,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-03-29,2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,0.20249029126213589,339.53428867885043,299.91283111572267,-12.019121965454758,33.50851786355045,366.92986684282357,232.89579538862176,362.5913496972812,5.901330151150703
2022-03-30,2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,0.09317551020408162,347.76428658621654,303.4811645507813,-14.447823322737236,36.43869253721958,376.35854962522046,230.6037794763421,363.97266995117707,5.896228522268953
2022-03-31,2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,0.2005815217391304,351.7461940220424,307.45299835205077,-16.75436126834296,38.01269406348126,383.4783864790133,231.42761022508824,360.7908981217465,5.881091523705425
2022-04-01,2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,0.10162123893805307,355.81666782924106,311.55799865722656,-17.574201104800466,39.24038324513671,390.0387651475,233.07723216695314,361.28363189344674,5.887575167629862
2022-04-04,2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,0.2109097402597402,362.0800040108817,317.2391662597656,-16.92244347015378,40.82479922631761,398.88876471240087,235.5895678071304,374.97233123661766,5.942318106863799
2022-04-05,2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,0.14364732142857142,365.91904994419644,321.686833190918,-19.75020292497095,40.80342401074295,403.2936812124039,240.07998516943206,367.4929946895497,5.893723061718161
2022-04-06,2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,0.15582499999999996,363.72476632254467,324.8,-19.813153567277027,40.335864138466185,405.47172827693237,244.12827172306766,354.8887781777666,5.851014043754504
2022-04-07,2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,0.20781736111111113,361.7100045340402,328.4493347167969,-18.37695445709653,39.30383221422587,407.05699914524865,249.84167028834514,353.2429350110785,5.861982127539678
2022-04-08,2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,0.24229128630705374,358.4480983189174,332.2850006103516,-17.33750847629568,36.43653596557874,405.15807254150906,259.4119286791941,345.6343027185366,5.831383779852761
2022-04-11,2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,0.16854358974358977,353.6066676548549,335.7776672363281,-14.39557795655395,31.728191870422524,399.2340509771732,272.32128349548304,332.0847659452413,5.781699840955868
2022-04-12,2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,0.13350851063829788,348.9571446010045,338.8620010375977,-12.555570600939348,27.427548082355674,393.71709720230905,284.0069048728863,330.0171469166429,5.792962806491139
2022-04-13,2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,0.10058876404494381,343.09619140625,341.8976684570313,-9.287671496325856,23.683030632848716,389.2637297227287,294.5316071913338,337.19905466882886,5.828327804876516
2022-04-14,2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,0.1340016759776536,338.03619384765625,343.7876693725586,-8.321249440829888,20.686998132099138,385.1616656367569,302.4136731083603,331.28858056018254,5.790979050763319
2022-04-18,2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,0.06080093457943926,336.0614318847656,345.43600311279295,-6.521071926534489,18.346001568249132,382.1280062492912,308.7439999762947,333.60508430782124,5.810432167512812
2022-04-19,2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,0.09598247422680412,334.6752406529018,347.2191696166992,-5.211294558881889,16.002487180603037,379.22414397790527,315.21419525549317,339.67947797239873,5.833981957476058
2022-04-20,2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,0.15658428571428562,332.3757193429129,346.9395034790039,-6.575044944682304,16.340162321817317,379.6198281226385,314.2591788353693,330.3820509256954,5.783004345234645
2022-04-21,2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,0.14952184466019416,333.9400068010603,347.10066986083984,-9.283229148018222,16.211206068629966,379.52308199809977,314.6782577235799,334.30069015231516,5.814906379331643
2022-04-22,2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,0.10794210526315794,334.8019104003906,346.95283660888674,-8.574165158224048,16.311988816503398,379.57681424189354,314.32885897587994,334.7780051158759,5.81119087974927
2022-04-25,2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,0.2153153846153846,333.6423863002232,346.7425033569336,-6.28887817005193,16.475014401704602,379.6925321603428,313.79247455352436,333.3748949344586,5.804150568419986
2022-04-26,2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,0.09514792626728108,328.47191074916293,343.1521713256836,-8.200995125456018,19.97990456129941,383.1119804482824,303.19236220308477,305.88497474377783,5.673804301450581
2022-04-27,2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,0.13265853658536583,322.625244140625,339.51783752441406,-4.96536854052016,22.012406037014678,383.5426495984434,295.4930254503847,297.8527715291759,5.67961501304965
2022-04-28,2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,0.1408057971014493,315.45190865652904,335.9098373413086,-2.6091554362577654,23.53506848557883,382.97997431246625,288.839700370151,294.28647478706904,5.675051417101135
2022-04-29,2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,0.21359770642201836,310.38333565848217,332.46250305175784,-1.1018191306242784,24.950996177047827,382.3644954058535,282.56051069766215,291.59770920636674,5.66730286614946
2022-05-02,2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,0.2305368932038835,305.3433358328683,329.43500366210935,2.8938348449880777,24.911849792932482,379.2587032479743,279.6113040762444,297.85257705967433,5.703715842390748
2022-05-03,2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,0.19652394366197182,300.78143310546875,325.4983367919922,4.132478210506406,22.280541313179874,370.0594194183519,280.93725416563245,301.33975469046436,5.710702951175343
2022-05-04,2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,0.15473297872340425,298.6195286342076,323.1876708984375,6.110790608902391,20.42332918229496,364.0343292630274,282.34101253384756,312.13992392676937,5.757449642899898
2022-05-05,2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,0.17377373737373736,298.4700012207031,320.31300354003906,4.01802628211226,20.70443495063979,361.7218734413186,278.9041336387595,298.10885647819396,5.670202673812845
2022-05-06,2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,0.15134596774193548,297.71476091657365,317.11950225830077,4.562176868638517,20.415240672455084,357.94998360321097,276.2890209133906,291.73627735471047,5.661396715707906
2022-05-09,2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,0.10835680000000002,293.40999930245533,313.14650268554686,5.5084435220964,22.93017429138559,359.00685126831803,267.2861541027757,272.1587558630285,5.5659370092811535
2022-05-10,2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,0.08600342465753424,290.0423801967076,310.2150024414062,7.197857320161859,24.95192961525293,360.1188616719121,260.31114321090035,268.50624707153037,5.58229254950067
2022-05-11,2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,0.07248029197080293,281.99761744907926,305.99916915893556,7.982283960567145,28.486603769874176,362.9723766986839,249.0259616191872,252.61319685912994,5.495801191955525
2022-05-12,2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,0.10212919708029199,273.36666434151783,301.09300231933594,12.946540838904468,30.55404060955373,362.2010835384434,239.98492110022846,245.9821801216631,5.48755938723317
2022-05-13,2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,0.16434954954954958,264.6509486607143,297.5028350830078,14.100938384669348,31.39181726659804,360.28646961620393,234.71920054981175,253.01405922675227,5.543339814803546
2022-05-16,2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,0.04292767857142858,257.55999755859375,292.8375015258789,14.037461775216741,32.477521882695505,357.7925452912699,227.8824577604879,245.30912976829242,5.482539886362432
2022-05-17,2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,0.048474117647058806,252.605712890625,288.3951675415039,15.600108883498876,31.352702501948176,351.10057254540027,225.68976253760755,251.0163733342225,5.532875503367924
2022-05-18,2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,0.05362824427480918,248.92476109095983,283.9386672973633,15.567378422232537,32.09188656868003,348.12244043472333,219.75489416000323,241.40767945776167,5.462149596497137
2022-05-19,2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,0.07465985915492958,244.6095232282366,278.94933319091797,17.146949499703624,31.27590377515973,341.5011407412374,216.3975256405985,238.1181115770664,5.461597648599443
2022-05-20,2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,0.127947520661157,241.27142769949776,273.26350021362305,16.71587473313042,30.880744202823617,335.0249886192703,211.5020118079758,226.90603922686068,5.394990267661034
2022-05-23,2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,0.08947898550724637,238.74285452706474,267.87816619873047,19.293077499571098,29.32737737700432,326.5329209527391,209.22341144472182,225.61311943955252,5.411497199464119
2022-05-24,2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,0.11680774647887322,232.00809369768416,263.74049911499026,20.090238787039254,31.48267520569555,326.70584952638137,200.77514870359914,214.79548846227271,5.339395358571572
2022-05-25,2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,0.07658046875,228.8857138497489,260.02866592407224,22.668072314212395,32.1174386451331,324.2635432143384,195.79378863380606,217.99850022310133,5.387243603663369
2022-05-26,2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,0.21736279069767447,226.32000078473772,257.19899978637693,23.843665485837818,31.594497791776774,320.3879953699305,194.01000420282338,229.93950251577334,5.459202477655088
2022-05-27,2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,0.17354285714285717,228.6923828125,255.34683380126953,22.779623791926724,30.62570875969806,316.59825132066567,194.0954162818734,245.45317198116925,5.530262100435461
2022-05-31,2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,0.22520869565217383,231.0180969238281,252.9354995727539,19.196385529399038,28.680449483526584,310.29639853980706,195.57460060570074,250.31994160440013,5.528449744683238
2022-06-01,2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,0.14127934782608698,234.65952410016737,250.12083206176757,16.627277048326107,26.15068621560844,302.42220449298446,197.81945963055068,247.96664272555526,5.504477485506372
2022-06-02,2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,0.20065600000000003,239.4261932373047,247.16049880981444,16.38743108494768,20.951244063925515,289.06298693766547,205.2580106819634,254.87777657909135,5.550372300887207
2022-06-03,2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,0.05548465346534655,243.01619175502233,244.33166580200196,14.553197664216356,18.367399007097852,281.06646381619765,207.59686778780627,241.30370059146796,5.453253434724205
2022-06-06,2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,0.07049749999999999,245.68476213727678,241.81816635131835,12.956445753947378,15.156854735031335,272.131875821381,211.5044568812557,239.2878993833539,5.469240873245054
2022-06-07,2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,0.1117987341772152,246.11000061035156,240.6440002441406,13.126324977876124,14.370139600418689,269.384279444978,211.90372104330322,239.0204151102065,5.471794396293076
2022-06-08,2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,0.15602352941176473,244.4895237513951,239.40333404541016,12.449852048056243,13.01083413826791,265.42500232194595,213.38166576887434,240.9179175041834,5.484243538492033
2022-06-09,2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,0.23521803278688527,242.62571498325892,239.15533370971679,10.214668925848713,12.952369214356255,265.0600721384293,213.25059528100428,240.11041586076945,5.475235455196535
2022-06-10,2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,0.19012463768115934,240.54571533203125,238.63349990844728,9.865492380514183,13.013551839334342,264.660603587116,212.6063962297786,234.85680243861586,5.443412867688771
2022-06-13,2022-06-13,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,215.73666381835935,102767400,0.11749351851851858,234.4604753766741,236.59383316040038,10.069025514904212,13.255532549539408,263.10489825947917,210.08276806132156,222.11004335844484,5.369412457973782
2022-06-14,2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,0.14819589041095887,232.51380920410156,235.56549987792968,11.161568547805672,13.65030864252684,262.86611716298336,208.264882592876,221.29668071258058,5.3931274185349665
2022-06-15,2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,0.2294784090909091,231.75952366420202,234.52200012207032,12.412441654627003,12.957495297964545,260.43699071799944,208.60700952614124,229.0988935708602,5.44673737166631
2022-06-16,2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,0.11748452380952382,228.07571411132812,233.34683380126953,11.634646028784545,13.797380699344199,260.94159519995793,205.75207240258112,218.43296859263046,5.357057890347231
2022-06-17,2022-06-17,213.43333435058597,220.97000122070312,213.19667053222656,216.75999450683597,216.75999450683597,92641800,-0.032263157894736834,224.48904636928015,232.36116714477538,12.48524589589212,14.258707529845644,260.8785822044667,203.84375208508408,217.31765253543412,5.374166653371871
2022-06-21,2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,0.13056818181818183,224.1076180594308,233.14800033569335,12.830814640209752,14.048848773203083,261.24569788209953,205.05030278928717,230.46366209188952,5.463987161050954
2022-06-22,2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,0.1318510204081633,224.65857151576452,233.7040008544922,11.50358350777006,13.92754105223883,261.55908295896984,205.84891875001455,234.21233397854652,5.459954254329332
2022-06-23,2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,0.01847820512820514,227.42047773088728,234.9881675720215,9.751780403338273,12.697085141492895,260.3823378550073,209.5939972890357,234.78411620899467,5.455620247212532
2022-06-24,2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,0.13271296296296295,230.96571568080358,236.29350051879882,9.090906808237122,12.369564182526862,261.03262888385257,211.5543721537451,242.06581542903987,5.5000602076709155
2022-06-27,2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,0.22326304347826098,232.66857256208147,236.74400024414064,6.674865199766003,12.518043051753668,261.78008634764797,211.7079141406333,243.96860392231017,5.496840295173215
2022-06-28,2022-06-28,244.48333740234372,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,0.18221470588235295,235.4633331298828,235.7166664123535,4.498593849771964,11.924633590243383,259.5659335928403,211.86739923186673,236.4317546928534,5.445285154252497
2022-06-29,2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,0.12530125000000003,237.13904898507255,234.50350036621094,4.449718341897409,11.319015778814437,257.1415319238398,211.86546880858208,231.13725522639388,5.427106305527791
2022-06-30,2022-06-30,224.50999450683597,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,0.06934285714285715,235.3442862374442,233.38766708374024,4.961818068891091,11.142679976810664,255.67302703736158,211.1023071301189,226.69463683327714,5.409292067499081
2022-07-01,2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,0.146846052631579,234.08380998883928,231.83416671752929,5.12966263002113,9.531058408481199,250.8962835344917,212.77204990056688,227.07376973218615,5.42169952529212
2022-07-05,2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,0.0526720930232558,233.79761832101008,231.76166687011718,6.250969113106692,9.515080988798303,250.7918288477138,212.73150489252058,231.06903367700477,5.447024682325779
2022-07-06,2022-07-06,230.77999877929688,234.56333923339844,227.1866607666016,231.73333740234372,231.73333740234372,71853600,0.18814487179487177,231.80142865862166,231.43433380126953,5.877281325878471,9.390834756813401,250.21600331489634,212.65266428764272,231.51190282723073,5.441262660168255
2022-07-07,2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,0.050547826086956515,231.74761962890625,231.71716690063477,5.994204900034418,9.706960151268621,251.131087203172,212.30324659809753,240.1995242497019,5.495294893673769
2022-07-08,2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,0.22475614035087724,234.33333478655138,232.1620002746582,5.304947839653067,10.37726024855041,252.91652077175902,211.40747977755737,247.2420655376611,5.520513814227721
2022-07-11,2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,0.09611444444444447,235.1695251464844,231.89383392333986,2.0811707379685345,10.240428339975514,252.37469060329087,211.41297724338884,238.64291385435058,5.45251092265336
2022-07-12,2022-07-12,236.8466644287109,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,0.07257532467532465,236.39762224469868,231.93583450317382,1.5821681892334993,10.243601795815625,252.42303809480507,211.44863091154258,234.92764283426268,5.447039081855053
2022-07-13,2022-07-13,225.5,242.05999755859372,225.0333404541016,237.0399932861328,237.0399932861328,97954500,0.11947747747747746,237.7942875453404,233.0010009765625,3.1698563332272442,9.554948816847082,252.11089861025667,213.89110334286832,236.33587646884277,5.464001253745199
2022-07-14,2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,0.1959125,238.54381234305245,233.87216796875,3.157838515622842,9.17952478620374,252.2312175411575,215.51311839634252,237.65418497854657,5.469381374391977
2022-07-15,2022-07-15,240.0,243.6233367919922,236.88999938964844,240.0666656494141,240.0666656494141,69683100,0.14520144927536238,239.73428780691964,234.2255012512207,2.496120493081719,9.27964401282397,252.78478927686862,215.66621322557276,239.26250542579157,5.4767424488077685
2022-07-18,2022-07-18,244.9366607666016,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,0.22873225806451608,239.163334437779,235.59783401489258,1.22606332691808,7.921086591147065,251.4400071971867,219.75566083259847,240.11860939323262,5.478748226170658
2022-07-19,2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,0.10252417582417582,238.41571480887276,237.0363342285156,0.5263952563974783,6.861512358950777,250.75935894641717,223.31330951061406,243.72620231727547,5.4993379957824375
2022-07-20,2022-07-20,246.7833404541016,250.663330078125,243.48333740234372,247.5,247.5,88864200,0.09333234200743486,240.2952379499163,237.55950088500975,-0.15017069401994831,7.249467927648166,252.0584367403061,223.06056502971342,246.2420674390918,5.5073619934827445
2022-07-21,2022-07-21,255.10667419433597,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,0.13284221105527633,245.81476048060827,239.34050064086915,-0.15779161327128577,10.510549351050317,260.3615993429698,218.31940193876852,263.2184658390723,5.601035817813504
2022-07-22,2022-07-22,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,272.24334716796875,103472700,0.20768292682926826,250.84381103515625,241.19916763305665,-3.181240454778788,12.761431701188316,266.7220310354333,215.67630423068002,269.2350533916699,5.603016377984187
2022-07-25,2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,0.23380238095238093,255.14666530064173,242.33550033569335,-5.225431913199657,14.123114824936735,270.5817299855668,214.08927068581988,268.7005638584212,5.5888702608388385
2022-07-26,2022-07-26,266.5133361816406,267.3099975585937,256.2633361816406,258.8599853515625,258.8599853515625,66820800,0.0988710526315789,257.83142525809154,243.03249969482422,-6.6422717117187915,14.593523957862862,272.21954761054997,213.8454517790985,262.1401781871821,5.552416745174974
2022-07-27,2022-07-27,263.8099975585937,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,0.1267825396825397,262.7276175362723,245.1403335571289,-6.165731408586282,15.994266373319038,277.128866303767,213.15180081049084,270.5933976118732,5.612470982953907
2022-07-28,2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,0.270765934065934,267.7804739815848,247.7608329772949,-7.647297457896286,17.357986358960936,282.4768056952168,213.04486025937302,277.46446180161394,5.63443237471535
2022-07-29,2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,0.19709528301886786,274.87333025251115,251.3946662902832,-7.60515519918701,19.678442036511026,290.7515503633052,212.03778221726114,290.5881498648609,5.690866062113432
2022-08-01,2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,0.14248924731182797,278.5261884416853,254.89533309936525,-10.454261574983605,21.3187890504922,297.53291120034964,212.25775499838085,295.04716486380784,5.691293721690363
2022-08-02,2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,0.21396436781609207,282.57523454938615,258.2713333129883,-11.24875325747081,22.96288143727905,304.19709618754644,212.3455704384302,298.74016823585265,5.702403757735585
2022-08-03,2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,0.18840329670329675,288.1414271763393,262.0544998168945,-12.855355100798818,24.53930339200859,311.1331066009117,212.97589303287734,304.5111677322634,5.724880561438061
2022-08-04,2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,0.15278083832335332,295.2519051688058,265.2589996337891,-14.771748701257138,26.256769627756224,317.77253888930153,212.74546037827662,307.25927677663987,5.728908590990012
2022-08-05,2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,0.2180061224489796,297.1590488978795,267.12933349609375,-16.366093277689856,26.501011294938703,320.13135608597116,214.12731090621634,294.53310121070285,5.6600744216523955
2022-08-08,2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,0.12306666666666673,298.51952689034596,269.9333335876465,-16.24704247785445,25.807189221787326,321.5477120312211,218.31895514407182,291.79326029940097,5.667890460025414
2022-08-09,2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,0.08343301886792452,296.5457196916853,272.44650039672854,-15.821855879996122,24.439554425101473,321.3256092469315,223.56739154652558,286.15331577037324,5.643088442014142
2022-08-10,2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,0.16940622009569375,296.12857491629467,275.31233367919924,-15.613253861880196,23.40795960308959,322.1282528853784,228.49641447302005,291.6222112138223,5.681389134741122
2022-08-11,2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,0.15543578947368422,294.134765625,277.7281669616699,-15.789988669911509,21.828467609398285,321.38510218046645,234.07123174287332,288.29407365981575,5.654697284060596
2022-08-12,2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,0.16837878787878788,293.08238438197543,280.72633361816406,-13.776754713809282,20.458379985052154,321.64309358826836,239.80957364805977,296.11802373946983,5.700543898723473
2022-08-15,2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,0.12921507936507937,293.18048095703125,284.16500091552734,-13.136416893633793,19.083010326908397,322.33102156934416,245.99898026171056,304.9193461293025,5.731138228421306
2022-08-16,2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,0.17509278350515461,295.808096749442,287.21666717529297,-14.123369931880234,17.38394983609519,321.98456684748334,252.4487675031026,306.0153313595071,5.7221570369181185
2022-08-17,2022-08-17,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,303.9966735839844,68766000,0.03253304347826087,297.7471444266183,290.0415008544922,-13.711647542963874,15.019975792666717,320.0814524398256,260.0015492691588,304.66955950915866,5.7137218271784285
2022-08-18,2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,0.15432391304347826,300.538094656808,291.59966735839845,-13.709947615407486,14.629170906868405,320.85800917213527,262.34132554466163,303.46984991451126,5.7099964449474525
2022-08-19,2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,0.32675735294117647,300.8680943080357,292.82083282470705,-12.970630117511234,13.931075699370329,320.6829842234477,264.9586814259664,298.93438763426417,5.689232659236082
2022-08-22,2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,0.19608100000000003,301.33714076450894,293.89483337402345,-11.680159627042258,12.728037296994573,319.3509079680126,268.4387587800343,292.9203492635047,5.666126747211214
2022-08-23,2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,0.09376999999999995,300.82618931361606,295.77450103759764,-10.003579031817196,9.69671159094844,315.1679242194945,276.38107785570077,295.27567550319947,5.688510917856614
2022-08-24,2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,0.13134285714285715,299.0799996512277,296.8883346557617,-9.411380630025405,8.348787938824676,313.58591053341104,280.19075877811235,296.4896782927331,5.690686021561054
2022-08-25,2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,0.17651267605633802,297.5809544154576,297.64683532714844,-9.659470916331031,7.461758981700339,312.5703532905491,282.72331736374775,296.20989764705683,5.6872126411490065
2022-08-26,2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,0.1365272727272727,295.3085719517299,297.19383544921874,-9.648096394589516,7.762464466195515,312.7187643816098,281.6689065168277,290.79663010761266,5.659795742695126
2022-08-29,2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,0.16864137931034479,292.7300022670201,296.5710021972656,-7.631740248728875,8.240489166969677,313.05198053120495,280.0900238633263,286.81221491868337,5.648340260212249
2022-08-30,2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,0.19179647058823526,290.0204816545759,295.4266693115234,-7.24511732535376,9.188111006183837,313.8028913238911,277.05044729915573,280.73741311091527,5.6229339309093636
