,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-03-31,2022-03-31,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,0.22982,165.6335710797991,154.86790161132814,-4.375991171322227,11.266051169806495,177.40000395094114,132.33579927171513,164.36455803306941,5.087580887943901
2022-04-01,2022-04-01,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000,-0.017353846153846157,165.65528433663505,155.76385116577148,-4.253064977778763,11.20600566466479,178.17586249510106,133.3518398364419,163.82818438341897,5.091047149371624
2022-04-04,2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000,0.3081,166.32628304617745,157.30852584838868,-3.7566622164918897,10.66532034018755,178.63916652876378,135.9778851680136,166.84039251582715,5.12006649276256
2022-04-05,2022-04-05,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000,0.24831818181818183,166.22363935198103,158.71055068969727,-4.15111136348159,9.49791591868232,177.70638252706192,139.71471885233262,164.98345928912988,5.0940875222865
2022-04-06,2022-04-06,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000,0.09139166666666665,164.7615683419364,159.68440017700195,-3.9103150956524075,8.327024003157366,176.33844818331667,143.03035217068722,160.83181756577767,5.061049514670928
2022-04-07,2022-04-07,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000,-0.03267500000000001,163.1143537248884,160.23274993896484,-3.2819688690258886,7.778127642076382,175.7890052231176,144.67649465481207,158.8002726033061,5.054872251767892
2022-04-08,2022-04-08,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000,0.22965555555555556,161.42285374232702,160.67954940795897,-2.751673902723809,7.117362031467685,174.91427347089433,146.44482534502362,155.90708753118017,5.033443172308745
2022-04-11,2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,0.09057499999999999,159.72635323660714,161.14299926757812,-1.957161160274154,6.048453786372082,173.23990684032228,149.04609169483396,152.71702518942985,5.011448257009371
2022-04-12,2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,0.2825625,157.9017116001674,161.3140495300293,-1.5059782391477086,5.675205710211798,172.6644609504529,149.9636381096057,151.4306791321537,5.0092176637564645
2022-04-13,2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,0.2146777777777778,156.07235499790735,161.43589935302734,-0.2510775835540642,5.51351228742062,172.4629239278686,150.4088747781861,154.17089328819188,5.040459435670788
2022-04-14,2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,0.27375,154.30828421456474,161.15927429199218,-0.3125277856970001,5.862882340997576,172.88503897398732,149.43350960999703,152.5279625576525,5.0153342181230185
2022-04-18,2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,0.22018888888888888,153.45528520856584,160.7359992980957,0.2756492818842844,6.154293533105666,173.04458636430704,148.42741223188435,152.69932329395706,5.022465069976785
2022-04-19,2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,-0.20852857142857142,153.50257001604353,160.56719894409179,1.064720903749361,6.178731109508647,172.92466116310908,148.2097367250745,156.31010361426172,5.056981164042212
2022-04-20,2022-04-20,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,0.035036363636363616,153.4364994594029,160.02264862060548,0.5777718178731845,6.257220140304422,172.53708890121433,147.50820833999663,154.7687019371758,5.030424856592273
2022-04-21,2022-04-21,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,0.14866428571428572,153.0327867780413,159.26704864501954,0.1706024637012149,6.72206960575226,172.71118785652408,145.822909433515,150.4535708117409,4.992444203270716
2022-04-22,2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,0.25478124999999996,152.11314392089844,158.30207366943358,0.47867197628272606,7.409904008633504,173.1218816867006,143.48226565216657,146.38452767292404,4.965289234907094
2022-04-25,2022-04-25,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,-0.04467999999999999,150.7607160295759,157.36709899902343,1.448151693785178,7.723476305963543,172.81405161095051,141.92014638709634,146.17751264227675,4.97724399240679
2022-04-26,2022-04-26,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000,0.07557142857142855,149.00136021205358,155.88712463378906,1.6000013783635723,8.200191759019274,172.2875081518276,139.4867411157505,141.65317519390996,4.930083058916982
2022-04-27,2022-04-27,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,0.18336153846153846,146.91307503836495,154.3297248840332,2.2574300375441396,8.469153079887217,171.26803104380764,137.39141872425876,139.3290633621627,4.921199215866019
2022-04-28,2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,0.060229203539823035,144.9817897251674,153.24449996948243,2.894362447995036,8.24198075850093,169.7284614864843,136.76053845248057,142.84068550874176,4.967007259255447
2022-04-29,2022-04-29,129.8489990234375,130.76100158691406,121.625,124.28150177001952,124.28150177001952,272662000,0.1069469135802469,140.73657553536552,151.3087001800537,3.779896200608249,10.155274947378766,171.61925007481125,130.99815028529616,130.4678963495936,4.814470372719132
2022-05-02,2022-05-02,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,0.11467619047619047,137.33714621407645,149.35570030212403,5.529198261975438,11.359648167510874,172.07499663714577,126.63640396710228,126.48929878319787,4.816241156068032
2022-05-03,2022-05-03,124.05349731445312,126.22049713134766,122.8249969482422,124.25350189208984,124.25350189208984,79134000,0.0066307692307692265,134.46621704101562,147.15105056762695,6.588153723619769,11.751933627993314,170.65491782361357,123.64718331164033,124.99876752245918,4.814243225436725
2022-05-04,2022-05-04,123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000,-0.09291875000000005,131.58828735351562,145.24472579956054,7.53886404883184,11.956110442384745,169.15694668433002,121.33250491479106,125.61858738378847,4.82774155215122
2022-05-05,2022-05-05,123.0,123.4990005493164,115.07250213623048,116.40699768066406,116.40699768066406,144392000,0.10576923076923077,128.3048575265067,143.12727584838868,7.611349881393153,13.129739639436991,169.38675512726266,116.8677965695147,119.47752758170553,4.748464990716185
2022-05-06,2022-05-06,114.8499984741211,119.05049896240234,113.0814971923828,114.77249908447266,114.77249908447266,124260000,-0.008293333333333326,124.96278490339007,140.9766757965088,8.639039019311326,14.090065046445503,169.1568058893998,112.7965457036178,116.34084191688362,4.734200832421586
2022-05-09,2022-05-09,111.3125,114.0,107.95700073242188,108.78900146484376,108.78900146484376,128124000,0.19223684210526318,119.84742845807757,138.6931011199951,9.44587968829947,15.427261345601824,169.54762381119875,107.83857842879146,111.3062816155237,4.6801756260419705
2022-05-10,2022-05-10,111.25,112.64250183105467,107.1709976196289,108.85900115966795,108.85900115966795,105434000,0.09913636363636363,117.6442140851702,136.57995147705077,9.95641702537668,16.492894121207577,169.5657397194659,103.59416323463562,109.67476131161987,4.6808248293402235
2022-05-11,2022-05-11,108.10350036621094,110.15599822998048,104.42849731445312,105.37200164794922,105.37200164794922,109704000,0.06547857142857143,114.91164289202008,134.30917625427247,10.441478103839785,17.52779551274872,169.36476727976992,99.25358522877502,106.80625486917278,4.6479614560321645
2022-05-12,2022-05-12,102.75,110.78050231933594,102.40550231933594,106.93049621582033,106.93049621582033,132026000,0.18911499999999998,112.43692779541016,131.87865104675294,11.610452339530113,17.796956281811998,167.47256361037694,96.28473848312893,106.88908243360447,4.662783182972212
2022-05-13,2022-05-13,109.06900024414062,113.18399810791016,107.8000030517578,113.05500030517578,113.05500030517578,93684000,0.37295384615384614,110.59785679408482,129.9460762023926,11.923158996382355,17.62831281135225,165.20270182509708,94.6894505796881,110.99969434798534,4.718989824910998
2022-05-16,2022-05-16,113.0999984741211,113.99250030517578,110.35399627685548,110.8105010986328,110.8105010986328,74566000,0.2329125,109.79835728236607,127.84735107421875,11.291291403456412,17.260925636415845,162.36920234705045,93.32549980138705,110.87356551508365,4.698756162923432
2022-05-17,2022-05-17,113.2750015258789,115.8000030517578,111.27649688720705,115.36849975585938,115.36849975585938,76448000,0.30114545454545455,109.88350023542132,125.71000137329102,10.952179158596635,15.909360891455464,157.52872315620195,93.8912795903801,113.87018834226747,4.739425689244989
2022-05-18,2022-05-18,111.4394989013672,112.85299682617188,106.2490005493164,107.1125030517578,107.1125030517578,108380000,0.020294736842105265,109.64400046212333,123.36572647094727,10.256366206016509,14.946907855755006,153.25954218245727,93.47191075943725,109.36506481526102,4.664499880823731
2022-05-19,2022-05-19,106.28050231933594,110.03399658203124,106.19300079345705,107.31900024414062,107.31900024414062,88142000,-0.17528666666666665,109.4240003313337,121.31687622070312,10.35400930426573,14.136205681282878,149.58928758326888,93.04446485813736,108.00102176784742,4.666444011088964
2022-05-20,2022-05-20,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796876,107.59100341796876,99500000,0.4193818181818182,109.74100058419364,119.47892608642579,9.838653738722243,13.35177340534064,146.18247289710706,92.77537927574451,107.72767620126164,4.668999112466369
2022-05-23,2022-05-23,108.46099853515624,108.81900024414062,103.9499969482422,107.55699920654295,107.55699920654295,107798000,0.13920833333333335,109.83050101143974,117.55307579040527,9.468093626081227,12.02581287850472,141.60470154741472,93.50145003339583,107.61389153811585,4.668680045796303
2022-05-24,2022-05-24,104.0250015258789,105.4000015258789,101.26000213623048,104.0999984741211,104.0999984741211,102934000,0.1922470588235294,108.55121503557477,115.788525390625,9.48595431952991,11.214653579001384,138.21783254862777,93.35921823262223,105.27129616211936,4.635699376222925
2022-05-25,2022-05-25,103.65550231933594,108.1750030517578,103.6500015258789,106.7750015258789,106.7750015258789,93120000,0.21153000000000005,107.97471509660993,114.21892509460449,9.647695324155677,10.054522142070855,134.3279693787462,94.10988081046278,106.27376640462573,4.6613142110318355
2022-05-26,2022-05-26,107.97000122070312,112.66549682617188,107.45349884033205,111.07749938964844,111.07749938964844,93002000,0.16086666666666663,107.36171504429409,112.54297523498535,9.35495543628879,7.077281822658612,126.69753888030257,98.38841158966812,109.47625506130754,4.701184657626582
2022-05-27,2022-05-27,113.5500030517578,115.18699645996094,112.62799835205078,115.14649963378906,115.14649963378906,93660000,0.3347608695652174,108.50942884172711,112.08622512817382,8.497351103004547,6.555364869323934,125.19695486682168,98.97549538952596,113.25641810962856,4.737482707887056
2022-05-31,2022-05-31,116.27999877929688,121.99449920654295,115.6750030517578,120.20950317382812,120.20950317382812,144634000,0.12675294117647057,110.3509292602539,111.87170028686523,7.701835516403079,6.18763105897231,124.24696240480985,99.49643816892062,117.89180815242827,4.780882476066063
2022-06-01,2022-06-01,122.25599670410156,125.1790008544922,120.62249755859376,121.68399810791016,121.68399810791016,127528000,0.06701052631578944,112.36421421595982,111.74322509765625,6.225416588950168,5.938681602626483,123.62058830290921,99.86586189240329,120.41993478941619,4.793175543572293
2022-06-02,2022-06-02,121.68399810791016,125.61000061035156,120.04499816894533,125.51100158691406,125.51100158691406,100560000,0.18632857142857143,114.92907169886998,111.7223503112793,5.3626968095794325,5.886701564273206,123.4957534398257,99.9489471827329,123.81397932108143,4.824394078160656
2022-06-03,2022-06-03,124.1999969482422,124.4000015258789,121.04650115966795,122.3499984741211,122.3499984741211,97604000,0.1191142857142857,117.53621455601284,112.01950035095214,4.0480504122447485,6.272944714388161,124.56538977972846,99.47361092217582,122.83799208977454,4.798678919598412
2022-06-06,2022-06-06,125.25,128.99000549316406,123.80999755859376,124.79000091552734,124.79000091552734,135269000,0.2131804878048781,120.10978589739118,112.52037544250489,2.9700448806555784,6.8753412849335795,126.27105801237204,98.76969287263773,124.13933130694308,4.818586588939529
2022-06-07,2022-06-07,122.01000213623048,124.0999984741211,120.62999725341795,123.0,123.0,85156700,0.11275454545454545,121.81300027029855,113.23092536926269,2.452233169724934,7.196262893586218,127.62345115643512,98.83839958209026,123.37977710231435,4.804021044733257
2022-06-08,2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,121.18000030517578,64926600,0.29010833333333336,122.6749289376395,113.84697532653809,1.8027541314238533,7.328464738637663,128.5039048038134,99.19004584926276,121.9132592375553,4.788990621445104
2022-06-09,2022-06-09,119.98999786376952,121.3000030517578,116.0999984741211,116.1500015258789,116.1500015258789,67029800,0.10421249999999999,122.09500013078961,114.38587532043456,1.287546843602584,7.063963401576017,128.5138021235866,100.25794851728253,118.07108742977103,4.746235639517922
2022-06-10,2022-06-10,113.41999816894533,114.5,109.0500030517578,109.6500015258789,109.6500015258789,87266000,0.3066071428571429,120.37585776192802,114.5218505859375,1.3547479357886232,6.937950696162195,128.39775197826188,100.6459491936131,112.4570301605096,4.688131720746423
2022-06-13,2022-06-13,104.19000244140624,106.54000091552734,101.86000061035156,103.66999816894533,103.66999816894533,99277700,0.1990466666666667,117.2557144165039,114.05260047912597,2.326032298604929,7.347664058677085,128.74792859648014,99.3572723617718,106.5990088328001,4.631519943476504
2022-06-14,2022-06-14,104.19000244140624,104.87999725341795,101.43000030517578,102.30999755859376,102.30999755859376,69728800,0.18464,114.39285714285714,113.62757530212403,2.953835695534039,7.7783091187809585,129.18419353968594,98.07095706456211,103.7396679833292,4.618185098967212
2022-06-15,2022-06-15,103.86000061035156,109.05999755859376,103.52999877929688,107.66999816894533,107.66999816894533,85011100,0.14201999999999998,111.94714246477399,113.24265022277832,3.8384249443644194,7.877477298598905,128.99760481997615,97.48769562558051,106.35988810707329,4.66973993947179
2022-06-16,2022-06-16,104.47000122070312,104.58000183105467,102.01000213623048,103.66000366210938,103.66000366210938,82186300,0.12542727272727275,109.18428584507534,113.0700252532959,4.140272068206372,8.05471665147503,129.17945855624595,96.96059195034584,104.55996514376402,4.63142259280437
2022-06-17,2022-06-17,102.8000030517578,106.9800033569336,102.51000213623048,106.22000122070312,106.22000122070312,99772100,0.16433333333333333,107.0471431187221,113.01507530212402,4.766901053925665,8.09963903362017,129.21435336936435,96.81579723488368,105.66665586172343,4.656053407904097
2022-06-21,2022-06-21,108.1999969482422,111.62999725341795,103.55999755859376,108.68000030517578,108.68000030517578,70901200,0.21231999999999998,105.98000008719308,113.06952514648438,4.593954375121626,8.064842220330203,129.1992095871448,96.93984070582397,107.67555215735833,4.679163868730517
2022-06-22,2022-06-22,107.43000030517578,112.12999725341795,107.0199966430664,108.9499969482422,108.9499969482422,60040100,0.6025,105.87999943324498,113.13917503356933,4.550032992227898,8.02062298715583,129.180421007881,97.09792905925767,108.52518201794759,4.681668128690712
2022-06-23,2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140624,112.44000244140624,64345300,0.2317875,107.13285718645368,113.5561752319336,4.284225954096726,7.7377469013299995,129.0316690345936,98.0806814292736,111.13506230025335,4.713486351379359
2022-06-24,2022-06-24,112.37999725341795,116.70999908447266,111.43000030517578,116.45999908447266,116.45999908447266,69867600,0.29005000000000003,109.15428597586495,114.04042510986328,4.042135552934525,7.592724122200947,129.22587335426516,98.85497686546138,114.68502015639956,4.748924141703398
2022-06-27,2022-06-27,117.08999633789062,117.9800033569336,112.6999969482422,113.22000122070312,113.22000122070312,62133200,0.34098,109.9471435546875,114.14755020141601,2.8882798809800363,7.563779280752175,129.27510876292035,99.01999163991167,113.70834086593527,4.720461241200594
2022-06-28,2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,107.4000015258789,74942900,0.18191428571428572,110.48142896379743,113.76022529602051,2.0284403231856203,7.706919258433637,129.1740638128878,98.34638677915324,109.5027813058977,4.667205591248511
2022-06-29,2022-06-29,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,108.91999816894533,66375300,-0.01333333333333332,110.86714281354632,113.19575004577636,2.3162763543736133,7.622672041517151,128.44109412881068,97.95040596274207,109.11425921459612,4.681390194932723
2022-06-30,2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,106.20999908447266,97679400,0.18047777777777774,110.51428549630302,112.42205009460449,2.2198934903022973,7.500089757491615,127.42222960958772,97.42187057962126,107.17808579451382,4.655958344118292
2022-07-01,2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859376,109.55999755859376,73021200,-0.19525555555555554,110.60142844063897,111.62449989318847,2.625577575924453,6.855364968262193,125.33522982971286,97.91376995666408,108.76602697056711,4.68730299303761
2022-07-05,2022-07-05,107.5999984741211,114.08000183105467,106.31999969482422,113.5,113.5,76583700,0.31523333333333337,110.75285666329522,111.18199996948242,3.041079105978085,6.396913751361976,123.97582747220638,98.38817246675846,111.92200899018904,4.722953221644475
2022-07-06,2022-07-06,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,114.33000183105467,66958900,0.17221999999999998,110.44857134137835,110.65900001525878,2.597599429283548,5.604280564351799,121.86756114396238,99.45043888655519,113.52733755076612,4.7303039329016965
2022-07-07,2022-07-07,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,116.33000183105467,57872300,0.04405714285714284,110.89285714285714,110.32550010681152,2.2829918901395274,4.996771533638091,120.3190431740877,100.33195703953534,115.39578040429183,4.747797600114502
2022-07-08,2022-07-08,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,115.54000091552734,45719700,0.35070909090909097,112.0557141985212,110.0435001373291,1.864846427022286,4.484870202312305,119.0132405419537,101.0737597327045,115.49192741178217,4.740924114958791
2022-07-11,2022-07-11,114.08000183105467,114.3000030517578,110.87000274658205,111.75,111.75,53487600,0.31771875,112.46000017438617,109.82350006103516,1.3259586405657444,4.272444978560648,118.36839001815646,101.27861010391386,112.99730913726073,4.707275408925245
2022-07-12,2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,109.22000122070312,54280300,0.20072,112.89000047956195,109.80200004577637,0.9700667063411004,4.274445485102759,118.35089101598189,101.25310907557085,110.47910385955566,4.684166203494418
2022-07-13,2022-07-13,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,110.4000015258789,61353800,0.4878333333333334,113.01000104631694,110.13850021362305,1.5233137740978577,4.023865066474763,118.18623034657257,102.09077008067352,110.42636897043782,4.695010903935586
2022-07-14,2022-07-14,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,110.62999725341795,51163100,0.25911666666666666,112.60000065394809,110.55450019836425,1.501005053711296,3.577218172097884,117.70893654256002,103.40006385416848,110.56212115909125,4.6971110346332505
2022-07-15,2022-07-15,112.5,115.58999633789062,111.58999633789062,113.5500030517578,113.5500030517578,84317800,0.3584,112.4885722569057,110.84850044250489,1.3394698156735956,3.5692935293964307,117.98708750129775,103.70991338371202,112.55404242086895,4.723397594467426
2022-07-18,2022-07-18,115.0,117.23999786376952,113.1500015258789,113.76000213623048,113.76000213623048,59115400,0.19308999999999998,112.12142944335938,111.35350036621094,0.8405522085042918,3.193407084775436,117.74031453576181,104.96668619666006,113.3580155644433,4.725261685190843
2022-07-19,2022-07-19,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,118.20999908447266,60990000,0.392725,112.5028577532087,111.95300025939942,0.6478900016794427,3.3025499409007284,118.55810014120087,105.34790037759797,116.59267124446286,4.763967189924089
2022-07-20,2022-07-20,118.62000274658205,123.4800033569336,118.31999969482422,122.7699966430664,122.7699966430664,71268300,0.39666666666666667,114.07714298793248,112.65750007629394,0.40671047573592034,3.9973568132386146,120.65221370277118,104.6627864498167,120.71088817686523,4.802133991951094
2022-07-21,2022-07-21,123.1999969482422,124.8499984741211,121.26000213623048,124.62999725341795,124.62999725341795,60239900,0.2512750000000001,116.27857099260602,113.44150009155274,-0.30642598732599424,4.706660214317678,122.8548205201881,104.02817966291738,123.3236275612337,4.81729321180269
2022-07-22,2022-07-22,125.01000213623048,125.5,121.3499984741211,122.41999816894533,122.41999816894533,51463800,0.07139166666666669,117.99571337018695,113.94049987792968,-1.2875287985144013,5.106913639650871,124.15432715723142,103.72667259862794,122.72120796637478,4.7992555946219495
2022-07-25,2022-07-25,122.6999969482422,123.63999938964844,120.02999877929688,121.13999938964844,121.13999938964844,50221300,0.256,119.4971422467913,114.17449989318848,-1.8104714372444022,5.33074779171611,124.8359954766207,103.51300430975627,121.66706891522388,4.78865772434168
2022-07-26,2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859376,114.80999755859376,67075100,-0.02221052631578947,119.67714146205357,114.25399971008301,-1.6231426998180751,5.3276189680612385,124.90923764620548,103.59876177396053,117.09568801080381,4.734530369842202
2022-07-27,2022-07-27,117.30999755859376,121.9000015258789,117.16000366210938,120.97000122070312,120.97000122070312,61582000,0.2672,120.70714133126395,114.93249969482422,-1.2465949621052914,5.272605937663381,125.47771157015097,104.38728781949746,119.67856348407003,4.787241721701906
2022-07-28,2022-07-28,121.56999969482422,122.83999633789062,118.08000183105467,122.27999877929688,122.27999877929688,82245500,0.1484288659793814,121.28856985909599,115.60049972534179,-1.454011350910335,5.316895520221046,126.23429076578388,104.9667086848997,121.41285368088792,4.798101911828897
2022-07-29,2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,134.9499969482422,148892900,0.32803846153846156,123.02856990269252,117.03749961853028,-2.704105839271179,6.4156074008639665,129.86871442025821,104.20628481680234,130.4376158591241,4.897466573207804
2022-08-01,2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,135.38999938964844,76846900,0.2422818181818182,124.56571306501117,118.32899971008301,-3.6287787046382363,7.361286033172116,133.05157177642724,103.60642764373878,133.73920487947365,4.900746016017329
2022-08-02,2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,134.16000366210938,61922400,0.21520000000000003,126.24285670689174,119.36199989318848,-4.361170576669352,8.064025929184062,135.49005175155662,103.23394803482036,134.0197374012308,4.891551440208397
2022-08-03,2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,139.52000427246094,71827800,0.26573571428571424,128.86857169015067,120.62150001525879,-4.723858159780619,9.133048993546982,138.88759800235275,102.35540202816483,137.6865819820509,4.9310147503778605
2022-08-04,2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000,0.45128749999999995,132.83428737095423,121.93350028991699,-5.362841957436331,10.294945659385865,142.5233916086887,101.34360897114526,140.94219887682948,4.952794346142074
2022-08-05,2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,140.8000030517578,50686900,0.3561933333333333,135.66714477539062,123.19650039672851,-5.836943094543358,10.994967564827503,145.18643552638352,101.2065652670735,140.84740166011503,4.940212851629164
2022-08-08,2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,139.41000366210938,52229000,0.2554111111111111,138.11428833007812,124.57950057983399,-6.536857265092621,11.216760133496177,147.01302084682635,102.14598031284163,139.88913632811125,4.930220321367027
2022-08-09,2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,137.8300018310547,40434700,0.32835000000000003,138.52571759905135,126.01000061035157,-6.5424669950118215,10.976610075051333,147.96322076045425,104.0567804602489,138.5163799967402,4.918739292773687
2022-08-10,2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,142.69000244140625,54773800,0.19227692307692307,139.5685751778739,127.62450065612794,-6.86096356226011,10.934377434604025,149.493255525336,105.75574578691989,141.29879495985088,4.953641589806753
2022-08-11,2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,140.63999938964844,44867300,0.24193333333333333,140.4942888532366,129.12500076293946,-7.334248781497479,10.5311858624801,150.18737248789967,108.06262903797926,140.85959791304924,4.939067677865942
2022-08-12,2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500,0.14254666666666668,141.07000296456474,130.62500076293946,-7.16415327679772,10.330618198909155,151.28623716075776,109.96376436512115,142.65320133885496,4.9596928367670134
2022-08-15,2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600,0.5369714285714285,141.15714372907365,132.096000289917,-7.074943570514932,9.887883670502223,151.87176763092143,112.32023294891255,143.00439556347249,4.957093808987629
2022-08-16,2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,144.77999877929688,59102900,0.21935333333333334,141.72571454729353,133.42450027465821,-6.972343771029614,9.707292890990878,152.83908605663999,114.00991449267646,144.18813104068875,4.9682843450656495
2022-08-17,2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,0.022425000000000014,142.11000061035156,134.39100074768066,-6.813413416961652,9.551694973921895,153.49439069552446,115.28761079983687,142.79604774924,4.949468902115433
2022-08-18,2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700,0.6192666666666667,142.74857221330916,135.27450103759764,-6.392390132162603,9.417582474475127,154.1096659865479,116.4393360886474,142.46535128425185,4.950885311288201
2022-08-19,2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,0.17518333333333333,142.1114283970424,136.06500091552735,-6.149224654755557,8.932864329127087,153.93072957378152,118.19927225727318,139.64178091310998,4.921658319147963
2022-08-22,2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,0.14723750000000002,141.05142865862166,136.66900100708008,-5.5545023702201775,8.253124664517852,153.1752503361158,120.16275167804437,135.36059445150542,4.884467211137796
2022-08-23,2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,0.32234999999999997,139.63285609654017,137.60950088500977,-4.668729300454686,6.521046382700696,150.65159365041114,124.56740811960837,134.2001948952935,4.8874878591226505
2022-08-24,2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,0.31281818181818183,138.29285757882255,138.2510009765625,-3.8042766469459934,5.318120710290513,148.88724239714352,127.61475955598146,133.93340033293637,4.888844260022437
2022-08-25,2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,0.2208375,137.22142900739397,139.0010009765625,-3.200055033768166,3.783521639795639,146.56804425615377,131.43395769697122,136.16446596384336,4.914711583835449
2022-08-26,2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,0.21155000000000002,135.5999995640346,138.7910011291504,-3.3493406536510975,4.121650593842607,147.0343023168356,130.5476999414652,132.55482198794778,4.865609522045998
2022-08-29,2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,0.2487125,133.81285531180245,138.5110008239746,-2.5422633766393687,4.534402964684976,147.57980675334454,129.44219489460465,130.71160285340446,4.858183118774232
2022-08-30,2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,0.16603333333333334,132.4557124546596,138.2395004272461,-2.168431366431662,4.95196946339851,148.14343935404312,128.33556150044907,129.39053143616084,4.849918627605527
2022-08-31,2022-08-31,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,126.7699966430664,53648700,0.56154,131.53428322928292,137.60200004577638,-1.7478111417629805,5.561615261359775,148.72523056849593,126.47876952305683,127.64350824076455,4.834454815368012
2022-09-01,2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,0.2396375,130.7057124546596,136.86449966430663,-0.8203418537457878,5.839196142794121,148.54289194989488,125.18610737871839,127.76116921013767,4.842768755865516
