,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2021-11-11,2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,328.7425537109375,16849800,0.360925,334.6671404157366,322.48050079345705,-6.74728527517351,12.542637402481605,347.56577559842026,297.39522598849385,332.48312379293856,5.80341660384174
2021-11-12,2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,332.9849853515625,23831000,0.48143,335.0557120186942,324.10600128173826,-6.316295206817983,12.150685775271192,348.40737283228066,299.80462973119586,335.3077087447816,5.816277482850702
2021-11-15,2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,332.3421936035156,16723000,0.14945714285714282,335.0028555733817,325.5450012207031,-6.484030833342445,11.75202008111395,349.049041382931,302.0409610584752,335.8159077977397,5.814339487079617
2021-11-16,2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,335.7440490722656,20886800,0.3687714285714286,335.49571446010043,327.10900115966797,-5.997261132241363,11.402631747038418,349.9142646537448,304.30373766559114,338.2786424429966,5.824553662862312
2021-11-17,2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,335.9718933105469,19053400,0.25953333333333334,335.8000008719308,328.6945007324219,-6.036350103194934,10.702477578253822,350.0994558889295,307.28954557591425,338.8395442257906,5.823400847619663
2021-11-18,2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,338.1019287109375,22463500,0.1977888888888889,336.55999755859375,330.2199996948242,-5.709192438115792,10.17290388996649,350.56580747475715,309.87419191489124,340.4598407510448,5.829739387825587
2021-11-19,2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,339.9248046875,21963400,0.2295210526315789,338.31856863839283,331.91749877929686,-5.8938969827865435,9.265867562507509,350.4492339043119,313.38576365428185,342.2266038180566,5.835132279957359
2021-11-22,2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,336.6753234863281,31031100,0.4638,339.3757106236049,333.5024978637695,-6.527233237908376,7.531645124251814,348.56578811227314,318.4392076152659,340.6288589875293,5.825498467043883
2021-11-23,2021-11-23,337.04998779296875,339.45001220703125,333.5599975585937,337.67999267578125,334.5452575683594,30427600,0.33449999999999996,339.51285226004467,334.8809982299805,-6.006446962694213,5.181060871620988,345.24311997322246,324.5188764867385,338.6629481130306,5.819132902589131
2021-11-24,2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,334.7731018066406,21661300,0.40950000000000003,339.7757088797433,335.61799774169924,-5.386347189367484,4.419983249654784,344.4579642410088,326.77803124238966,338.16098514574975,5.819815843240027
2021-11-26,2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,326.6195068359375,24217200,-0.13005000000000003,338.37142072405135,335.8844970703125,-5.160278254973775,3.8255417048749445,343.5355804800624,328.2334136605626,332.50699016577073,5.7950846107792495
2021-11-29,2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,333.5050048828125,28563500,0.5532600000000001,338.01570783342635,336.13499755859374,-4.5323997365378546,3.6933468809448766,343.5216913204835,328.74830379670396,335.2556666437986,5.816009377279505
2021-11-30,2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,327.5210876464844,42885600,0.13598,336.48999459402904,336.1959976196289,-4.4923030323171815,3.5841961062504732,343.3643898321298,329.02760540712796,332.1452197731933,5.797849446658124
2021-12-01,2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,327.01580810546875,33337600,0.1570625,334.6285661969866,336.0434967041016,-4.473483404925275,3.7809976539037393,343.60549201190906,328.4815013962941,330.7683976392415,5.796300841496868
2021-12-02,2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,326.4312744140625,30766000,0.61015,333.1514238630022,335.8179962158203,-3.7673692831212406,4.035229601388118,343.88845541859655,327.74753701304405,329.9161260359972,5.794506366332176
2021-12-03,2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,320.0114440917969,41779300,0.2399,331.0557120186942,335.14649658203126,-3.934812607303286,4.941861309171312,345.0302192003739,325.26277396368863,325.31204852241575,5.77458263128989
2021-12-06,2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,323.1618957519531,30032600,0.1636714285714286,329.3814261300223,334.6529968261719,-2.6446503855880223,5.32388527427306,345.300767374718,324.00522627762575,325.8973511350761,5.7844096344009825
2021-12-07,2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,331.8108825683594,31021900,0.3371363636363637,330.13000052315846,334.5494979858398,-2.098159281958374,5.296110058759279,345.14171810335836,323.9572778683213,331.91245933018166,5.810901483541319
2021-12-08,2021-12-08,335.3099975585937,335.5,330.79998779296875,334.9700012207031,331.86041259765625,24761000,0.212975,329.89285714285717,334.50049743652346,-2.1694606130142233,5.286996038670522,345.0744895138645,323.92650535918244,333.9508205905293,5.811051172238457
2021-12-09,2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,330.0077819824219,22214200,0.3205142857142857,330.25142996651783,334.6154983520508,-2.2074883884374685,5.226940915184593,345.06938018242,324.1616165216816,333.3836109325202,5.805436146761248
2021-12-10,2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,339.3601989746094,38095700,-0.2361285714285714,332.03143310546875,335.1209991455078,-1.601376475932227,5.486865277896707,346.0947297013012,324.14726858971443,339.48787600745464,5.833464827477895
2021-12-13,2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,336.249267578125,28899400,0.20495,333.44714791434154,335.2549987792969,-2.1357984276829143,5.560206316615447,346.3754114125278,324.134586146066,339.4292879334744,5.824228609695674
2021-12-14,2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,325.2919616699219,44438700,-0.03745,334.2085745675223,334.86849822998045,-2.2303358881005124,5.7654477058420905,346.39939364166463,323.33760281829626,332.0364268697519,5.790999374890259
2021-12-15,2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,331.5433654785156,35381100,0.2494444444444444,335.4171447753906,334.62549743652346,-1.150564660485088,5.660995285483291,345.94748800749005,323.30350686555687,333.7788048875736,5.810092521056447
2021-12-16,2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,321.8839111328125,35034800,0.3009307692307692,333.98571341378346,333.9144973754883,-2.047785184671284,5.95228824992184,345.819073875332,322.0099208756446,327.8595975601808,5.780434807333457
2021-12-17,2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,320.7940979003906,47750300,0.20380000000000004,332.38999720982144,333.04099731445314,-0.6517206891152227,6.096180739290862,345.2333587930349,320.8486358358714,325.1531910487061,5.777032898579711
2021-12-20,2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,316.9402160644531,28326500,0.14735555555555557,330.5057111467634,331.8809982299805,0.3186072892667653,6.283778151142786,344.4485545322661,319.3134419276949,321.65773279097493,5.764908942799985
2021-12-21,2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,324.251708984375,24740600,0.2222,328.327139718192,331.2539993286133,1.128082003827103,6.070895656538691,343.39579064169067,319.11220801553594,325.41258329360625,5.787786582673585
2021-12-22,2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,330.1068725585937,24831500,0.1563285714285714,327.4414280482701,331.0300003051758,1.466720251710285,5.901604472978555,342.8332092511329,319.2267913592187,330.60420256922293,5.805737233925224
2021-12-23,2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,331.5830078125,19617800,0.4318857142857143,328.34857177734375,330.86900024414064,1.1980381979120125,5.745902525447143,342.36080529503494,319.37719519324634,333.32806915067846,5.810212425588438
2021-12-27,2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,339.27099609375,19947000,0.2049909090909091,329.4628601074219,331.50750122070315,1.159217828516205,6.290531522820758,344.0885642663447,318.9264381750616,339.4093645215803,5.833201291157665
2021-12-28,2021-12-28,343.1499938964844,343.8099975585937,340.32000732421875,341.25,338.08209228515625,15661500,0.12326666666666668,331.798575265067,331.7385009765625,-0.07739512967430073,6.56727922075788,344.87305941807824,318.6039425350467,340.63645484052677,5.829680641531575
2021-12-29,2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,338.775634765625,15042000,0.10137499999999999,334.3914358956473,332.3065017700195,-0.7300814122101542,6.943218469474361,346.19293870896826,318.42006483107076,341.51215975152974,5.831735874769657
2021-12-30,2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,336.1700439453125,15994500,0.20063076923076922,337.16429356166293,332.7685028076172,-1.5157485750641513,7.093066899000649,346.95463660561853,318.5823690096159,340.05072479998904,5.823992214813023
2021-12-31,2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,333.1978759765625,18000800,0.39136153846153854,338.4542933872768,333.11000366210936,-1.8441569884577689,7.091330680583943,347.29266502327727,318.92734230094146,337.5635798161422,5.815085321612131
2022-01-03,2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,331.6424865722656,28865100,0.0965,338.67572021484375,333.69700317382814,-1.7362543960902599,6.6855727950114385,347.068148763851,320.32585758380526,335.6878599387141,5.810392209714459
2022-01-04,2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,325.9557800292969,32674300,0.30022727272727273,337.86429268973217,333.83800354003904,-1.986407338800575,6.5472212406126875,346.9324460212644,320.74356105881367,331.23595982332137,5.793044125496617
2022-01-05,2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,313.4430236816406,40054300,0.11667692307692307,334.1400059291295,332.91100311279297,-1.7866791055451472,7.611903383840171,348.1348098804733,317.6871963451126,321.3319898629821,5.753778276459756
2022-01-06,2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,310.9661865234375,39646100,-0.014939999999999986,330.2300066266741,331.85650329589845,0.05133792726019237,8.69537206769682,349.24724743129207,314.46575916050483,316.36399987620234,5.745819746053281
2022-01-07,2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,311.124755859375,32720000,0.28131666666666666,326.2428632463728,330.90350341796875,1.3571036085709238,9.55399454389381,350.0114925057564,311.7955143301811,314.8146723220154,5.746331005198738
2022-01-10,2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,311.3525390625,44289500,0.37724545454545455,322.66428920200894,329.49000244140626,3.0973918106174665,9.829074146053637,349.14815073351355,309.831854149299,314.45155011645306,5.747065403435978
2022-01-11,2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,312.0559997558594,29386800,0.34583333333333327,319.61571829659596,328.2690032958984,3.9343268598676104,10.047566911352172,348.36413711860274,308.1738694731941,314.80385736303646,5.749329324602706
2022-01-12,2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,315.3154296875,34372200,0.3050538461538462,317.2614310128348,327.7655029296875,3.840298130603685,10.293133659597778,348.35177024888304,307.17923561049196,317.11461179679344,5.759753111744924
2022-01-13,2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,301.9704895019531,45366000,0.66338,313.8028564453125,326.2730026245117,2.5826646081511058,11.352001763094018,348.97700615069976,303.5689990983237,308.90486246091035,5.716369549980529
2022-01-14,2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,307.3203430175781,39846400,0.19174444444444444,312.9200003487723,325.5380035400391,4.285908433610018,11.90785307324578,349.35370968653064,301.72229739354754,309.76829562499097,5.733988356192668
2022-01-18,2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,299.8404235839844,42333200,0.49072857142857146,311.31571306501115,324.48050384521486,5.106099479192039,12.962733033141562,350.405969911498,298.5550377789317,305.0227611393199,5.709267384653004
2022-01-19,2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,300.5141296386719,45933900,0.25810999999999995,309.7857099260603,323.65150299072263,5.383244249229392,13.775123586676607,351.20175016407586,296.1012558173694,303.89424476128374,5.7115190916137575
2022-01-20,2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,298.8002014160156,35380700,-0.24954285714285712,307.97571236746654,322.3670028686523,4.9491032324366415,14.591557666863503,351.55011820237934,293.1838875349253,302.36475232277166,5.7057804976233175
2022-01-21,2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,293.28192138671875,57984400,0.124525,305.26856776646207,320.5085021972656,5.035397117255002,15.479291337527599,351.4670848723208,289.5499195222104,298.14158329378847,5.6870770419469405
2022-01-24,2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,293.6187438964844,85731500,0.24373999999999998,302.13999720982144,318.5925018310547,6.6087649214707085,15.994558569356764,350.5816189697682,286.60338469234114,296.9605245093878,5.688228791198262
2022-01-25,2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,285.8118896484375,72848600,0.33988124999999997,299.80999755859375,315.8945007324219,7.333398814266445,16.306421688316895,348.5073441090557,283.28165735578807,291.31350165937926,5.6611880430552075
2022-01-26,2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,293.95556640625,90428900,0.29864,297.88285173688615,313.6675003051758,5.8591371599652575,15.691167163847426,345.04983463287067,282.2851659774809,294.91116152317846,5.689379215449167
2022-01-27,2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,297.0565185546875,53481300,0.18938461538461537,297.4814235142299,311.56199951171874,5.560986109626242,14.47443940733202,340.5108783263828,282.6131206970547,298.1970513996532,5.699908300853186
2022-01-28,2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,305.3984069824219,49743700,0.24370833333333333,298.1857125418527,310.0089996337891,6.230386878323543,12.922519090253795,335.85403781429665,284.1639614532815,304.90569031030105,5.72769432648545
2022-01-31,2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,308.0931396484375,46444500,0.39540666666666674,299.5257132393973,308.7419998168945,5.635583845527037,11.354123896680369,331.45024761025525,286.0337520235338,308.95523742765243,5.736507814710959
2022-02-01,2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,305.89373779296875,40950400,0.23992903225806447,301.3442862374442,307.44250030517577,4.739201555717386,9.567534827895548,326.57756996096685,288.3074306493847,308.8250856529675,5.729320290175339
2022-02-02,2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,310.55010986328125,36636000,-0.15109599999999998,303.7857142857143,306.6649993896484,4.432670882997002,8.265907511919579,323.1968144134876,290.13318436580926,311.9150228543746,5.744476433636506
2022-02-03,2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,298.45343017578125,43730000,0.0885599118942732,305.6085728236607,305.9084991455078,3.301705798136993,8.018643891078078,321.94578692766396,289.8712113633516,304.8050076181249,5.704615460960093
2022-02-04,2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.09991455078125,35096500,0.12388300000000002,306.9271458217076,305.5114990234375,4.059551453476672,7.7966870629229295,321.1048731492834,289.91812489759167,305.5616708336458,5.720115043949947
2022-02-07,2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.1562194824219,28533300,0.14417368421052634,307.0857195172991,304.856999206543,3.3854190750658972,7.589752582812062,320.0365043721671,289.6774940409189,302.4872317492361,5.703615834795988
2022-02-08,2022-02-08,301.25,305.5599975585937,299.95001220703125,304.5599975585937,301.73272705078125,32421200,0.25313636363636366,306.55714634486606,304.3714996337891,3.7837522962901176,7.259303204435534,318.89010604266014,289.85289322491803,303.86907562214117,5.71557927649313
2022-02-09,2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,308.32098388671875,31284700,0.28315,306.59000069754467,304.18299865722656,3.2572878533057974,7.014143539172605,318.2112857355718,290.15471157888135,308.7630195107658,5.737249459943504
2022-02-10,2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,299.57293701171875,45386200,0.2464666666666667,305.67857142857144,303.3884994506836,3.065305488611216,6.18550466663482,315.7595087839532,291.01749011741396,304.5076764254636,5.708371943191523
2022-02-11,2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,292.30108642578125,39175600,0.1921909090909091,303.0471452985491,302.90050048828124,2.447711980165593,6.447729232901034,315.7959589540833,290.0050420224792,298.19589783843577,5.6837158415662925
2022-02-14,2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,292.261474609375,36359500,0.119675,302.154288155692,302.1404998779297,3.2893298625942293,6.437856994838344,315.0162138676064,289.264785888253,296.06529927947855,5.683579767338681
2022-02-15,2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,297.68072509765625,27058300,0.25853333333333334,301.3728594098772,302.0315002441406,3.3706748135155635,6.4472246752068285,314.92594959455425,289.13705089372695,299.0017672402949,5.702014249669764
2022-02-16,2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,297.333251953125,29982100,0.2983357142857143,301.1657148088728,301.84000091552736,3.581649967159308,6.463486109734512,314.76697313499636,288.91302869605835,299.3339224134316,5.698769932832657
2022-02-17,2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,288.626708984375,32461600,0.4146384615384615,299.19000244140625,301.29650115966797,3.3782604435903067,6.92525067054812,315.1470025007642,287.44599981857175,293.5979814620293,5.668949492735147
2022-02-18,2022-02-18,293.04998779296875,293.8599853515625,286.3099975585937,287.92999267578125,285.846923828125,34264000,0.3107384615384615,295.8642883300781,300.89150085449216,3.4179648313534585,7.465252267504449,315.82200538950104,285.9609963194833,289.8193222711973,5.6592382580454075
2022-02-22,2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,285.638427734375,41736100,0.31482,293.77000209263394,300.459001159668,4.574664396401033,7.974212073540191,316.4074253067484,284.5105770125876,288.4197749042012,5.65850613404404
2022-02-23,2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,278.24237060546875,37811200,0.03828571428571429,291.65999930245533,300.0480010986328,4.110761699777697,8.79333980494707,317.63468070852696,282.4613214887387,282.98658431051496,5.632179016457058
2022-02-24,2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,292.4587707519531,56989700,0.12252,291.60142735072543,299.94200134277344,7.367130456345819,8.848301835895256,317.63860501456395,282.2453976709829,290.7221923287654,5.682184223741253
2022-02-25,2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.3099975585937,295.1590576171875,32546700,0.42473,291.1499982561384,299.8155014038086,6.806097506255526,8.86790029266049,317.55130198912957,282.0797008184876,295.11406248198426,5.6914061953487805
2022-02-28,2022-02-28,294.3099975585937,299.1400146484375,293.0,298.7900085449219,296.6283569335937,34627500,-0.034466666666666666,291.04857090541293,299.3420013427734,6.551069695109675,8.643255126293031,316.6285115953595,282.05549109018733,297.5646931906094,5.6963885687969436
2022-03-01,2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,292.816162109375,31217800,0.4272,291.65142822265625,298.5405014038086,5.72158931401782,8.24113425205476,315.02276990791813,282.0582328996991,295.82157253489066,5.68340972637584
2022-03-02,2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,298.0182189941406,31873000,0.16687999999999997,293.4028581891741,298.1120010375977,5.538242896170345,7.897434069254971,313.90686917610765,282.3171328990877,298.7338591392344,5.701078831241939
2022-03-03,2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,293.7791442871094,27314500,0.487225,294.5742885044643,297.2350021362305,3.911679157115657,7.029566472569113,311.2941350813687,283.17586919109226,296.85796199823443,5.6867041786515395
2022-03-04,2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,287.7629699707031,32356500,0.15746153846153849,295.9442879813058,296.6655014038086,3.387373902715126,7.147562463034312,310.96062632987724,282.37037647773997,292.1926442337865,5.665942090961819
2022-03-07,2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,276.8922119140625,43157200,0.05226923076923077,293.7042890276228,295.3140014648437,2.9623654517647537,7.824978974093863,310.96395941303143,279.664043516656,283.3375505193351,5.627297333445331
2022-03-08,2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,273.85430908203125,48159500,-0.122425,290.6385759626116,294.05900115966796,3.9100458809585916,8.822690859295207,311.70438287825834,276.41361944107757,278.34585424212213,5.616225516513384
2022-03-09,2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,286.41278076171875,35204500,0.176103125,289.16857474190846,293.2560012817383,4.655270640514345,8.543058118850125,310.34211751943855,276.16988504403804,285.11528474737406,5.661222860237405
2022-03-10,2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,283.5238342285156,30628000,0.36677,287.8314296177455,291.9750015258789,5.092770020040575,7.5752215864184045,307.1254446987157,276.8245583530421,285.43175914105177,5.6510495351359795
2022-03-11,2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,278.0437927246094,27209300,0.03240769230769231,284.9571446010045,290.85950164794923,4.237832528288493,7.604962549179355,306.06942674630795,275.6495765495905,281.85725792982976,5.631462672654656
2022-03-14,2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,274.4400634765625,30660700,0.319525,282.1742858886719,289.92950134277345,4.333175057847541,8.182204567851759,306.29391047847696,273.56509220706994,278.24575427088075,5.618369827893927
2022-03-15,2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,285.07257080078125,34245100,0.5194,281.78714425223217,289.53700103759763,5.105952614256182,8.114170630618643,305.7653422988349,273.30865977636034,284.18191402128315,5.656516127525334
2022-03-16,2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,292.2601928710937,37826300,0.2304222222222222,283.99857439313615,289.2330017089844,4.919389665616961,7.79044107831871,304.8138838656218,273.65211955234696,290.987314439386,5.6815028318933285
2022-03-17,2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,293.0841979980469,30816600,0.3797600000000001,286.7657165527344,289.01900177001954,4.195739810389966,7.548598550544683,304.1161988711089,273.9218046689302,293.8091056269307,5.684327790971013
2022-03-18,2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,298.2564697265625,43390600,0.25305555555555553,288.4700012207031,289.5040008544922,3.6689287964451864,7.964474212476027,305.43294927944424,273.5750524295401,298.2230303261644,5.701880642906067
2022-03-21,2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,296.99566650390625,28351200,-0.057566666666666676,290.40857369559154,290.0655014038086,2.6364139018094193,8.23880219730209,306.54310579841274,273.5878970092044,298.8476792167944,5.697630267453366
2022-03-22,2022-03-22,299.79998779296875,305.0,298.7699890136719,304.0599975585937,301.8602294921875,27599700,0.29491111111111107,293.8357151576451,290.88250122070315,2.023498284276343,8.7859761126239,308.45445344595095,273.31054899545535,302.3225581113273,5.713930797652165
2022-03-23,2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,297.32330322265625,25715400,0.4124666666666667,297.1285705566406,291.84350128173827,1.120998139618166,8.613536403794164,309.0705740893266,274.6164284741499,300.4341795266924,5.698736398717212
2022-03-24,2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,301.89996337890625,24484500,0.4937,299.5500008719308,292.31900177001955,0.9417921700324996,9.025763823271125,310.3705294165618,274.2674741234773,302.8780639112412,5.7140628042007275
2022-03-25,2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,301.4830017089844,22566500,0.19188,300.8771405901228,292.6375015258789,-0.12085628284279437,9.318789939476025,311.275081404831,273.99992164692685,303.41268308760124,5.712676117628426
2022-03-28,2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,308.45220947265625,29578200,-0.1165,303.0885707310268,293.2330017089844,-0.31119779050743546,10.081942202486552,313.39688611395746,273.0691173040113,308.27090250055454,5.73560412639482
2022-03-29,2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,313.1281433105469,30393400,0.19341875000000003,305.2285723005022,294.2560012817383,-1.5091229361780734,11.237171260861547,316.7303438034614,271.7816587600152,313.0303032749244,5.750697878312568
2022-03-30,2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,311.5893249511719,28163600,0.8308,307.3285696847098,294.9395004272461,-2.505122505996667,12.006504248205824,318.9525089236578,270.92649193083446,313.58342465934976,5.745755759312561
2022-03-31,2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.3099975585937,306.0794677734375,33422100,0.22982,307.9357125418527,295.5589996337891,-3.688445152755776,12.373783711495609,320.3065670567803,270.8114322107979,310.06780659217907,5.727857002152935
