,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-03-31,2022-03-31,106.95999908447266,107.1500015258789,104.19000244140624,104.26000213623048,103.13045501708984,13021600,0.25341428571428565,106.65285818917411,104.77450027465821,1.4061300298934327,2.9022428736215766,110.57898602190136,98.97001452741506,105.26222540536791,4.637250100139383
2022-04-01,2022-04-01,105.7699966430664,105.9499969482422,102.20999908447266,102.79000091552734,101.67637634277344,12085100,0.16788055555555553,106.28714425223214,104.66100044250489,1.1514532455777413,2.9346957613456066,110.5303919651961,98.79160891981367,103.61407574547421,4.622911876458525
2022-04-04,2022-04-04,104.0199966430664,105.56999969482422,103.27999877929688,104.79000091552734,103.65470886230467,9077200,0.26039032258064515,105.84000178745815,104.93600044250488,1.3222240290325544,2.648662524695328,110.23332549189553,99.63867539311423,104.39802585884297,4.642369635798157
2022-04-05,2022-04-05,104.4800033569336,104.5999984741211,102.11000061035156,102.5,101.38951873779295,12291000,0.3902025641025641,105.2357155936105,105.06100044250488,1.2093179588107574,2.4553952196857614,109.9717908818764,100.15021000313335,103.13267528628099,4.620058798481842
2022-04-06,2022-04-06,100.41999816894533,102.13999938964844,99.72000122070312,101.18000030517578,100.08382415771484,14902600,0.21948461538461542,104.50000108991351,104.87250061035157,1.611347396990439,2.6045460718564293,110.08159275406442,99.66340846663871,101.83089196554418,4.606968570975745
2022-04-07,2022-04-07,100.41999816894533,101.2300033569336,99.6500015258789,100.5199966430664,99.43096160888672,12431000,0.1542941176470588,103.2528577532087,104.70050048828125,1.8677345273671762,2.7759255969732135,110.25235168222768,99.14864929433482,100.956961750559,4.600358595259623
2022-04-08,2022-04-08,100.62000274658205,100.6999969482422,99.12000274658205,99.29000091552734,98.21429443359376,11796200,0.33369333333333334,102.19000026157924,104.59450035095215,1.9265783011788642,2.943600651906101,110.48170165476435,98.70729904713994,99.84565452720456,4.58792230189309
2022-04-11,2022-04-11,98.22000122070312,98.37999725341795,96.91000366210938,97.56999969482422,96.51293182373048,12480500,0.267988,101.23428562709263,104.50800018310547,2.1773880189006434,3.12707340391648,110.76214699093842,98.25385337527251,98.32855130561767,4.5702681308186754
2022-04-12,2022-04-12,100.0,100.1500015258789,97.44000244140624,97.44000244140624,96.38434600830078,13291500,0.4411833333333334,100.47000013078961,104.27550048828125,2.05819448408468,3.4703397430790077,111.21617997443927,97.33482100212323,97.73618539614337,4.568921078628256
2022-04-13,2022-04-13,99.8000030517578,102.22000122070312,99.5,101.5,100.40035247802734,15776800,0.31134333333333325,100.0,104.06600036621094,2.2436979553772574,3.5067354880331156,111.07947134227717,97.05252939014471,100.24539513204779,4.61015772749913
2022-04-14,2022-04-14,104.0,104.5,98.33000183105467,98.36000061035156,97.29437255859376,17828500,-0.015112903225806445,99.4085715157645,103.65950050354004,1.5040872835524652,3.6779893567306563,111.01547921700136,96.30352179007873,98.98846545091698,4.578415454948289
2022-04-18,2022-04-18,97.9499969482422,99.83999633789062,97.47000122070312,98.7699966430664,97.69992065429688,10277400,0.07641739130434781,99.06428527832031,103.2620002746582,1.8043465283413127,3.758533890949235,110.77906805655668,95.74493249275973,98.84281957901659,4.582617747182573
2022-04-19,2022-04-19,98.44000244140624,99.4499969482422,97.70999908447266,99.4499969482422,98.37255859375,10103000,0.16505238095238098,98.91142817905971,102.88850021362305,2.0033607157551927,3.747036288736106,110.38257279109526,95.39442763615084,99.24760449183367,4.589548774087087
2022-04-20,2022-04-20,100.4000015258789,101.0,98.9000015258789,99.01000213623048,97.93733215332033,8596900,0.14592,98.87142835344586,102.4870002746582,1.81383181313943,3.708802355078295,109.9046049848148,95.0693955645016,99.08920292143155,4.5850695360771345
2022-04-21,2022-04-21,99.75,100.6500015258789,97.41000366210938,97.66000366210938,96.60195922851562,13038500,0.35489777777777776,98.88428606305804,102.10250053405763,1.6288279487237247,3.7940078785580127,109.69051629117365,94.5144847769416,98.13640341521676,4.5711997043034405
2022-04-22,2022-04-22,97.02999877929688,97.79000091552734,95.36000061035156,95.68000030517578,94.6434097290039,11650100,0.2581488372093023,98.63285718645368,101.49050064086914,1.7132942331968337,3.7934137725207835,109.07732818591072,93.90367309582757,96.49880134185611,4.550502787869017
2022-04-25,2022-04-25,95.0500030517578,96.27999877929688,94.4499969482422,96.23999786376952,95.19733428955078,10654400,0.11755,97.88142830984933,100.96600036621093,2.0906588189079685,3.7558596526649475,108.47771967154083,93.45428106088104,96.32626568979838,4.55639999918869
2022-04-26,2022-04-26,94.94000244140624,95.0199966430664,92.7699966430664,92.7699966430664,91.76493072509766,14176000,0.19729302325581402,97.08285631452289,100.28800010681152,2.135932866949574,3.9552192777049977,108.19843866222152,92.37756155140153,93.95541965864373,4.5192854102510625
2022-04-27,2022-04-27,91.83999633789062,92.69000244140624,90.22000122070312,90.26000213623048,89.2821273803711,15846300,0.2102375,95.86714281354632,99.33850021362306,2.413329198189615,3.9699113832680837,107.27832298015923,91.3986774470869,91.49180797703491,4.4915534831337975
2022-04-28,2022-04-28,92.16000366210938,96.1999969482422,91.77999877929688,95.22000122070312,94.18839263916016,15176200,0.21114264705882346,95.26285770961216,98.76300010681153,2.9033347100586155,3.6645344301643745,106.09206896714028,91.43393124648279,93.97727013948038,4.545632486227776
2022-04-29,2022-04-29,93.18000030517578,95.58999633789062,92.7699966430664,92.93000030517578,91.92320251464844,10629300,0.1468092307692308,94.39428601946149,98.19650001525879,2.9624731114226392,3.645731805154644,105.48796362556809,90.9050364049495,93.27909024994398,4.521027421195317
2022-05-02,2022-05-02,92.5,94.2699966430664,91.23999786376952,93.76000213623048,92.74420928955078,8251900,0.24958222222222226,93.83714294433594,97.74500007629395,3.1382949113267813,3.605850994669039,104.95670206563203,90.53329808695587,93.59969817413499,4.530015535416982
2022-05-03,2022-05-03,92.77999877929688,94.0500030517578,92.51000213623048,93.62999725341795,92.61560821533205,9511900,0.3528538461538462,93.54428536551339,97.18699989318847,3.2019351090929717,3.3095952514494984,103.80619039608747,90.56780939028947,93.61989756032364,4.528613033614828
2022-05-04,2022-05-04,93.91000366210938,96.06999969482422,91.91999816894533,95.98999786376952,94.9500503540039,9082500,0.22353703703703706,93.50857107979911,96.86149978637695,3.225962570405528,3.0710947060127696,103.0036891984025,90.71931037435141,95.19996442928755,4.553771600413087
2022-05-05,2022-05-05,94.04000091552734,94.37999725341795,91.22000122070312,92.1500015258789,91.15164947509766,11517200,0.12329032258064516,93.42000034877232,96.40999984741211,2.92728171269124,3.066564650882509,102.54312914917713,90.27687054564709,93.16665582701512,4.512506517864978
2022-05-06,2022-05-06,91.4000015258789,92.87999725341795,90.2699966430664,91.62999725341795,90.63728332519533,7944900,0.22017948717948718,93.61571393694196,95.96549987792967,3.006009254996428,3.0837204382446535,102.13294075441898,89.79805900144036,92.14221677795035,4.50678525376125
2022-05-09,2022-05-09,89.94000244140625,90.19000244140624,87.01000213623047,87.30000305175781,86.35419464111328,11428600,0.09787567567567569,92.48428562709263,95.36599998474121,2.9399273181464025,3.5357410355610646,102.43748205586334,88.29451791361907,88.914074293822,4.457829633451581
2022-05-10,2022-05-10,90.0199966430664,90.29000091552734,88.08999633789062,88.81999969482422,87.85772705078125,11690400,0.06882222222222224,91.8971426827567,94.92849998474121,2.9248510942422286,3.7814798607925115,102.49145970632622,87.36554026315619,88.85135789449015,4.475289261658557
2022-05-11,2022-05-11,88.87000274658203,90.56999969482422,87.80000305175781,87.83000183105469,86.87845611572266,11531300,0.17037222222222223,91.0499997820173,94.44799995422363,2.9696208556760553,4.046802731953103,102.54160541812983,86.35439449031743,88.17045385219984,4.463952205160365
2022-05-12,2022-05-12,86.22000122070312,88.20999908447266,85.38999938964844,87.69000244140625,86.73997497558594,11592900,0.24124571428571429,90.20142909458706,93.75750007629395,3.3563252932800083,3.9574025159035826,101.67230510810111,85.84269504448679,87.85015291167078,4.462338565043039
2022-05-13,2022-05-13,88.87000274658203,91.36000061035156,88.16000366210938,90.95999908447266,89.97454071044922,11180600,0.21164000000000002,89.48285784040179,93.3875,3.4723330467226248,3.8488867719928677,101.08527354398574,85.68972645601427,89.9233836935387,4.499365116914066
2022-05-16,2022-05-16,89.87000274658203,91.37000274658205,89.5,90.41000366210938,89.43050384521484,6729100,0.081525,89.23428671700614,92.96950035095215,3.352882400253307,3.683993817400539,100.33748798575323,85.60151271615106,90.24779700591915,4.4932325737058365
2022-05-17,2022-05-17,93.3000030517578,93.48999786376952,92.37000274658205,93.31999969482422,92.30897521972656,7668800,0.19488181818181818,89.47571563720703,92.66300048828126,2.915104016132588,3.356937583199786,99.37687565468083,85.94912532188168,92.29593213185586,4.525260799454159
2022-05-18,2022-05-18,92.06999969482422,93.2300033569336,90.37000274658205,90.52999877929688,89.5491943359375,9610900,0.20484999999999998,89.93714359828404,92.23900032043456,2.5216861966149935,3.0329880380251284,98.30497639648482,86.1730242443843,91.11864323014987,4.494573751011494
2022-05-19,2022-05-19,89.83999633789062,92.0999984741211,89.55999755859375,90.20999908447266,89.232666015625,7739000,0.215104347826087,90.13571493966239,91.86650009155272,2.4865394758986525,2.779016796146414,97.42453368384555,86.3084664992599,90.51288046636506,4.4909931306630835
2022-05-20,2022-05-20,93.04000091552734,93.04000091552734,88.83000183105469,90.77999877929688,89.79649353027344,10469900,0.31407857142857143,90.55714307512555,91.62150001525877,1.9847967474598533,2.6375123166244197,96.89652464850761,86.34647538200994,90.69095934165294,4.497362219757182
2022-05-23,2022-05-23,91.0199966430664,91.91000366210938,90.6500015258789,91.5,90.5086898803711,6920500,0.14560000000000003,91.10142844063895,91.3845001220703,1.9074231865100586,2.403219486177794,96.1909390944259,86.57806114971471,91.23031978055099,4.505349850705881
2022-05-24,2022-05-24,89.5199966430664,89.80000305175781,88.5199966430664,88.72000122070312,87.75881958007812,8788600,0.19786451612903225,90.78142874581474,91.18200035095215,1.8553786925984923,2.450495596660377,96.0829915442729,86.2810091576314,89.55677407398575,4.474149937465592
2022-05-25,2022-05-25,89.33000183105469,90.91999816894533,89.04000091552734,90.41000366210938,89.43050384521484,9113500,0.08799615384615386,90.78142874581474,91.18950042724609,1.9387581254013782,2.447753189662243,96.08500680657058,86.2939940479216,90.1255937994015,4.4932325737058365
2022-05-26,2022-05-26,89.41000366210938,91.37000274658205,89.04000091552734,91.0,90.01411437988281,9762700,0.17154285714285716,90.4500002179827,90.97850036621092,2.0256930709662697,2.2564407361952386,95.4913818386014,86.46561889382045,90.70853126646716,4.499809670330265
2022-05-27,2022-05-27,92.62000274658205,93.81999969482422,92.52999877929688,93.7699966430664,92.75409698486328,6279000,0.22549210526315794,90.91285705566406,91.02050018310545,1.8001787475166822,2.302033321844881,95.62456682679522,86.41643353941569,92.7495081842,4.530123275479628
2022-05-31,2022-05-31,95.54000091552734,96.29000091552734,94.51000213623048,95.3000030517578,94.26752471923828,9621700,0.4430076923076923,91.64000047956195,91.09750022888183,1.2801878201831869,2.4211620154210376,95.9398242597239,86.25517619803975,94.44983809590519,4.546481222001636
2022-06-01,2022-06-01,95.5999984741211,96.36000061035156,93.83000183105467,94.75,93.7234878540039,6152400,0.26099090909090905,92.20714351109096,91.15350036621092,0.8054920208782903,2.4946572139226673,96.14281479405625,86.16418593836559,94.6499460319684,4.54063166485052
2022-06-02,2022-06-02,93.98999786376952,96.37000274658205,93.62000274658205,96.33999633789062,95.29625701904295,6335000,0.22456666666666672,92.89857155936105,91.17100028991699,0.7801835255097274,2.531328808086424,96.23365790608983,86.10834267374415,95.77664623591654,4.5574494113656305
2022-06-03,2022-06-03,94.36000061035156,94.58000183105467,92.9000015258789,93.7699966430664,92.75409698486328,9137100,0.062227586206896564,93.61999947684151,91.25200004577637,0.5309503532018596,2.5895539605052447,96.43110796678685,86.07289212476589,94.43887984068311,4.530123275479628
2022-06-06,2022-06-06,95.0,95.54000091552734,92.87000274658205,93.11000061035156,92.10125732421876,9440200,0.2763888888888889,94.0057133265904,91.32600021362305,0.17555766407949136,2.6218692436499076,96.56973870092287,86.08226172632322,93.55296035379541,4.522983521626477
2022-06-07,2022-06-07,92.66999816894533,93.86000061035156,91.7699966430664,93.83999633789062,92.82333374023438,7360200,0.35922,94.4114270891462,91.65299987792969,0.28611265351045745,2.498238495646801,96.64947686922329,86.65652288663608,93.74431767652555,4.5308775419608525
2022-06-08,2022-06-08,94.0,94.93000030517578,93.13999938964844,93.47000122070312,92.45735168457033,6446300,3.749999999999587e-05,94.36857060023716,91.88549995422363,0.15077982668073275,2.436317261490883,96.7581344772054,87.01286543124186,93.5614400393106,4.526884280790619
2022-06-09,2022-06-09,93.0,93.5,90.8000030517578,90.8499984741211,89.86573028564453,8086700,0.21363,93.73285566057477,92.03649978637695,-0.003236724794888346,2.2588582756058853,96.55421633758873,87.51878323516517,91.75381232918426,4.498141596247054
2022-06-10,2022-06-10,90.54000091552734,90.72000122070312,88.62999725341797,88.68000030517578,87.71924591064453,10460400,-0.03696,92.86571284702846,92.08599967956543,0.06935105965474975,2.1676013699981995,96.42120241956184,87.75079693956903,89.7046043131786,4.473693826680268
2022-06-13,2022-06-13,86.05999755859375,86.83000183105469,85.0199966430664,85.55000305175781,84.62315368652344,14603700,0.146896,91.32428523472377,91.81549987792968,0.5616142684104091,2.6082802360943584,97.0320603501184,86.59893940574096,86.93487013889808,4.437343111438708
2022-06-14,2022-06-14,86.73999786376953,87.87999725341797,86.29000091552734,87.19000244140625,86.2453842163086,10449600,0.1399952380952381,90.38428606305804,91.65449981689453,0.9519446396138562,2.7924783987247483,97.23945661434402,86.06954301944504,87.10495834057019,4.456554189985172
2022-06-15,2022-06-15,87.51000213623047,89.80999755859375,87.37000274658203,89.12999725341797,88.16436767578125,11742500,0.24531153846153847,89.81571415492466,91.44499969482422,1.2772801867215406,2.818007824371957,97.08101534356814,85.8089840460803,88.45498428246871,4.478812965946449
2022-06-16,2022-06-16,85.22000122070312,85.93000030517578,83.98999786376953,84.5199966430664,84.04467010498047,10505200,0.13801176470588233,88.48428562709263,91.14449958801269,1.5469042677771938,3.21341454869702,97.57132868540673,84.71767049061866,85.83165918953385,4.425086083941157
2022-06-17,2022-06-17,85.0,85.5999984741211,83.94999694824219,85.0,84.52197265625,9735500,-0.057076923076923074,87.27428545270648,90.88399963378906,1.8019445789526145,3.4922395743369576,97.86847878246297,83.89952048511515,85.27721972984462,4.430816798843313
2022-06-21,2022-06-21,86.0,87.75,86.0,86.94999694824219,86.46099853515625,9604000,0.29200243902439027,86.71714237758091,90.69249954223633,1.97182568486987,3.6015429653764564,97.89558547298924,83.48941361148343,86.39240454210966,4.453765696322659
2022-06-22,2022-06-22,84.63999938964844,86.18000030517578,84.55000305175781,84.91000366210938,84.43247985839844,7868700,0.18476176470588235,86.17857142857143,90.3629997253418,2.1513987767168032,3.8186862023291934,98.00037213000019,82.7256273206834,85.40413728877614,4.429744839525278
2022-06-23,2022-06-23,84.12999725341797,84.2300033569336,82.76000213623047,84.12000274658203,83.64691925048828,10370300,0.12936190476190473,85.97428567068917,90.13299980163575,2.2905927881727735,4.054123890155046,98.24124758194584,82.02475202132565,84.54804759398007,4.420285379834548
2022-06-24,2022-06-24,84.1500015258789,86.55000305175781,84.1500015258789,85.91999816894531,85.43679809570312,10670100,0.13630526315789476,85.79285648890904,89.90849952697754,2.5036859041302364,4.160890175315448,98.23027987760844,81.58671917634663,85.46268131062357,4.441709615272941
2022-06-27,2022-06-27,86.91999816894531,87.0,85.58000183105469,85.86000061035156,85.37713623046875,7358000,0.22954666666666668,85.32571411132812,89.65149955749511,2.231680470932247,4.247755596093512,98.14701074968214,81.15598836530809,85.72756084377556,4.441002846966632
2022-06-28,2022-06-28,86.1500015258789,86.80999755859375,84.33999633789062,84.33999633789062,83.86567687988281,8289200,0.24987666666666666,85.2999997820173,89.17999954223633,1.9869268486284142,4.289699580935969,97.75939870410826,80.6006003803644,84.80251783985227,4.422928582052509
2022-06-29,2022-06-29,84.43000030517578,84.61000061035156,83.33000183105469,83.6500015258789,83.1795654296875,7981300,0.27895769230769235,85.10714285714286,88.59749946594238,1.9654032486776885,4.205067342383837,97.00763415071005,80.18736478117471,84.0341736305367,4.414614842728968
2022-06-30,2022-06-30,81.45999908447266,82.22000122070312,80.12000274658203,81.75,81.29024505615234,14201600,0.12278750000000002,84.36428615025112,87.94749946594239,2.23343573750023,4.208726659792933,96.36495278552825,79.53004614635653,82.5113912101789,4.391357962102766
2022-07-01,2022-07-01,79.04000091552734,79.22000122070312,76.18000030517578,77.0,76.56696319580078,19531700,0.19131666666666666,83.23428562709263,86.98049964904786,2.4417406954418794,4.396566780986798,95.77363321102145,78.18736608707427,78.83713040339296,4.330733340286331
2022-07-05,2022-07-05,74.55000305175781,76.1500015258789,73.73999786376953,76.11000061035156,75.68196868896484,22253100,0.20817142857142862,82.08999960763114,86.09749984741211,3.1787115972520326,4.722526624474809,95.54255309636173,76.65244659846249,77.0190438746987,4.318953713824023
2022-07-06,2022-07-06,74.29000091552734,76.30000305175781,73.77999877929688,75.55999755859375,75.13505554199219,11530500,0.24018684210526317,80.60999952043805,85.21999969482422,3.7369229108414004,4.974707364254496,95.16941442333322,75.27058496631523,76.04634633062874,4.311604137633153
2022-07-07,2022-07-07,78.5999984741211,80.95999908447266,78.33999633789062,80.6500015258789,80.1964340209961,15847800,0.2642295454545455,79.86571393694196,84.56049995422363,3.860115750826452,4.634472074743883,93.8294441037114,75.29155580473586,79.11544979412885,4.377642055513357
2022-07-08,2022-07-08,79.91999816894531,82.16000366210938,79.76000213623047,81.51000213623047,81.05159759521484,10004200,0.280088679245283,79.46142905099052,83.9625,3.7966331849768977,4.1729867004164065,92.30847340083282,75.61652659916719,80.7118180221966,4.388381426845617
2022-07-11,2022-07-11,79.7699966430664,80.2699966430664,78.81999969482422,79.11000061035156,78.66509246826172,9519600,0.4291,78.81285749162946,83.37550010681153,3.567048572316068,3.974128700526681,91.3237575078649,75.42724270575816,79.64393974763324,4.358118097436206
2022-07-12,2022-07-12,81.16000366210938,81.4800033569336,78.93000030517578,79.0999984741211,78.6551513671875,10363700,0.25466875,78.43428584507534,82.8965000152588,3.1244150052217634,3.877286420472253,90.6510728562033,75.14192717431429,79.28131223195847,4.357990037308138
2022-07-13,2022-07-13,79.27999877929688,81.72000122070312,78.9000015258789,81.29000091552734,80.83283233642578,14706500,0.1515121951219512,79.0471431187221,82.68349990844726,3.1699945773417397,3.8406827094855736,90.36486532741841,75.0021344894761,80.62043802100438,4.38564509159935
2022-07-14,2022-07-14,82.94999694824219,84.04000091552734,80.51000213623047,83.66999816894531,83.19944763183594,23377000,0.18471627906976743,80.12714276994977,82.50749969482422,2.804166813080201,3.7014301792001634,89.91036005322455,75.10463933642389,82.65347811963166,4.414856757115622
2022-07-15,2022-07-15,85.58000183105469,86.04000091552734,83.97000122070312,85.62999725341797,85.14842224121094,14061000,0.4208333333333334,81.56571415492466,82.33249969482422,2.2343674579432786,3.4457535968067474,89.22400688843771,75.44099250121073,84.63782420882252,4.438288781228014
2022-07-18,2022-07-18,86.05999755859375,86.08000183105469,83.37000274658203,83.58000183105469,83.10995483398438,11352500,0.11209285714285713,81.98428562709263,82.28549995422364,1.5373532927881826,3.4206653578478483,89.12683066991933,75.44416923852795,83.93260929031062,4.413767542631045
2022-07-19,2022-07-19,85.0,86.47000122070312,84.55999755859375,86.1500015258789,85.6655044555664,10673100,0.023257142857142858,82.6471426827567,82.34300003051757,1.2989247500392906,3.4778836202234755,89.29876727096452,75.38723279007063,85.41087078068948,4.44441442502859
2022-07-20,2022-07-20,85.18000030517578,86.75,85.11000061035156,86.55999755859375,86.07319641113281,11664800,0.24199500000000002,83.711427961077,82.32350006103516,1.1131023575376275,3.451688050918645,89.22687616287246,75.42012395919787,86.17695529929233,4.44921785567977
2022-07-21,2022-07-21,86.68000030517578,87.80000305175781,86.4000015258789,87.79000091552734,87.29627990722656,7135000,0.2679111111111111,84.9528568812779,82.46749992370606,0.8308986945754384,3.6211859726443283,89.70987186899471,75.2251279784174,87.252319043449,4.463491418204919
2022-07-22,2022-07-22,87.41000366210938,87.7300033569336,85.80000305175781,86.31999969482422,85.83454895019531,8612100,0.13259375,85.67142813546317,82.57749977111817,0.3917824031187962,3.7064364975659014,89.99037276624998,75.16462677598636,86.63077281103249,4.446408890026312
2022-07-25,2022-07-25,86.30000305175781,86.69999694824219,85.62999725341797,86.30000305175781,85.81465911865234,5960900,0.14588333333333334,86.0471431187221,82.59650001525878,0.20014706013718353,3.7253984149253,90.04729684510939,75.14570318540818,86.41025963818271,4.446174490274395
2022-07-26,2022-07-26,84.76000213623047,85.19999694824219,83.8499984741211,84.41999816894531,83.94522857666016,6977700,0.46679375,85.87428610665458,82.52449989318848,0.14538811035546928,3.6725461028914164,89.86959209897131,75.17940768740564,85.08341865869112,4.423888066818971
2022-07-27,2022-07-27,85.30999755859375,87.9000015258789,85.30999755859375,87.62999725341797,87.13717651367188,9399500,0.16162631578947373,86.4528568812779,82.68899993896484,0.25011732385536334,3.828516088325458,90.34603211561576,75.03196776231393,86.78113772184236,4.461646144197304
2022-07-28,2022-07-28,87.12999725341797,88.62000274658203,86.44999694824219,88.61000061035156,88.1116714477539,10668200,0.23736538461538462,86.80428532191685,82.93699989318847,0.14835142614023766,4.048377314219024,91.03375452162652,74.84024526475042,88.00037964751516,4.472895153644961
2022-07-29,2022-07-29,87.81999969482422,89.20999908447266,87.79000091552734,88.4800033569336,87.9823989868164,10366200,0.004500000000000009,87.07857186453683,83.27350006103515,-0.031987818316366656,4.220558020481875,91.7146161019989,74.8323840200714,88.32012878712744,4.471410234182293
2022-08-01,2022-08-01,85.30000305175781,86.88999938964844,84.30000305175781,86.30999755859375,85.82460021972656,20102600,0.22161,86.86714281354632,83.73899993896484,0.06155729952371303,3.9998605330333703,91.73872100503158,75.7392788728981,86.9800413014383,4.446291652302548
2022-08-02,2022-08-02,84.5199966430664,87.51000213623047,84.16999816894531,86.05000305175781,85.56607055664062,15541600,0.16904375000000002,86.82857186453683,84.23600006103516,0.24639816719047758,3.599544734336028,91.43508952970721,77.0369105923631,86.3600158016513,4.443239354723796
2022-08-03,2022-08-03,85.95999908447266,86.7699966430664,84.55999755859375,86.51000213623047,86.02348327636719,20779400,0.2811533333333333,86.85857173374721,84.78350028991699,0.21837969690413672,2.991924742213748,90.76734977434448,78.79965080548949,86.46000669137074,4.448633353150093
2022-08-04,2022-08-04,87.0,88.41999816894531,86.62000274658203,88.41999816894531,87.92273712158203,13472500,0.15205652173913045,87.43000030517578,85.17200012207032,0.18168814504844022,2.930783279518089,91.03356668110649,79.31043356303414,87.76666767642045,4.4707240684896785
2022-08-05,2022-08-05,88.02999877929688,90.9800033569336,88.01000213623047,89.7699966430664,89.26514434814453,13293500,0.263748,87.73571450369698,85.5849998474121,0.10859154137703797,2.969319338047026,91.52363852350616,79.64636117131805,89.10222032085109,4.486048717264145
2022-08-08,2022-08-08,88.9800033569336,89.0999984741211,86.91000366210938,87.94000244140625,87.44544219970703,12120300,0.21019019607843137,87.64000047956195,86.02649993896485,-0.21179603746924158,2.58784877919522,91.20219749735529,80.85080238057441,88.32740840122119,4.465218253642153
2022-08-09,2022-08-09,86.94000244140625,87.13999938964844,84.44000244140625,85.20999908447266,84.73078918457031,13075000,0.31255600000000006,87.17285701206752,86.33199996948242,-0.36062636733882414,2.0270007725395054,90.38600151456143,82.27799842440342,86.24913552338883,4.433313668169945
2022-08-10,2022-08-10,86.80999755859375,88.66999816894531,86.30999755859375,88.66999816894531,88.17132568359375,10704600,0.25275416666666667,87.50999995640346,86.70099983215331,-0.21653976847404977,1.707370610852015,90.11574105385735,83.28625861044928,87.86304395375981,4.4735797447147325
2022-08-11,2022-08-11,89.95999908447266,91.0,89.30999755859375,89.5199966430664,89.01654815673828,11158800,0.4078448275862069,88.0057133265904,86.99349975585938,-0.5016398957790642,1.6612585825437256,90.31601692094682,83.67098259077193,88.96767907996421,4.483228477259965
2022-08-12,2022-08-12,89.68000030517578,91.3499984741211,89.63999938964844,90.86000061035156,90.34901428222656,12098800,0.2009909090909091,88.62714168003627,87.25499992370605,-0.5819702269595979,1.837602335301076,90.93020459430821,83.5797952531039,90.22922676688911,4.498252910434264
2022-08-15,2022-08-15,90.01000213623047,91.94000244140624,90.0,91.56999969482422,91.05502319335938,15949500,0.2579803571428571,89.07714189801898,87.65449981689453,-0.6230046450482405,1.8649181336904241,91.38433608427538,83.92466354951368,91.12307538551251,4.506123029017355
2022-08-16,2022-08-16,91.13999938964844,91.3499984741211,88.56999969482422,89.94999694824219,89.44412994384766,10566100,0.22155263157894733,89.1028562273298,87.8444995880127,-0.9241225394208499,1.8968709271883655,91.63824144238943,84.05075773363596,90.34102309399896,4.488074379803155
2022-08-17,2022-08-17,89.0,89.7699966430664,88.4800033569336,89.19999694824219,88.69834899902344,9093100,0.2730666666666667,89.28285544259208,87.97649955749512,-0.8893959702716359,1.8946352900669778,91.76577013762908,84.18722897736116,89.58033899682778,4.479606928412316
2022-08-18,2022-08-18,88.70999908447266,89.66999816894531,88.41999816894531,89.2699966430664,88.76795196533203,10947700,0.14886,89.86285509381976,88.05049934387208,-0.799973121903534,1.9157525436870553,91.88200443124619,84.21899425649796,89.37344409432019,4.480400261001852
2022-08-19,2022-08-19,88.5,88.58999633789062,87.0199966430664,87.19999694824219,86.7095947265625,9602800,0.32512727272727276,89.6528549194336,88.09449920654296,-0.8354400085631255,1.8837540052769366,91.86200721709683,84.3269911959891,87.92447933026818,4.456670142266424
2022-08-22,2022-08-22,85.41000366210938,86.02999877929688,84.94000244140625,85.23999786376953,84.7606201171875,8054000,0.4350478260869565,89.04142652239118,88.04149894714355,-0.5383226908908654,1.9506252008815543,91.94274934890666,84.14024854538044,86.13482501926909,4.433669842466858
2022-08-23,2022-08-23,85.16000366210938,86.5999984741211,84.98999786376953,86.02999877929688,85.54617309570312,8462500,0.11754374999999999,88.35142626081195,88.12199897766114,-0.20436099776763683,1.822304711253245,91.76660840016763,84.47738955515464,86.06494085928762,4.443004121041555
2022-08-24,2022-08-24,85.80000305175781,86.12999725341797,85.19999694824219,85.55999755859375,85.07881927490234,7085800,0.07363478260869565,87.49285452706474,88.01849899291992,-0.0637430748009109,1.9084663916111526,91.83543177614222,84.20156620969762,85.72831199215837,4.437461312690101
2022-08-25,2022-08-25,86.33000183105469,87.58999633789062,86.01000213623047,87.56999969482422,87.0775146484375,6602100,0.09533846153846154,87.1528549194336,87.96649894714355,0.11176975095533237,1.9056678999352659,91.77783474701408,84.15516314727302,86.9561037939356,4.460953331702491
2022-08-26,2022-08-26,87.5,87.79000091552734,84.6500015258789,84.73999786376953,84.263427734375,9381500,0.29935263157894737,86.51571219308036,87.77949867248535,-0.12749238815025876,2.0319432384286986,91.84338514934274,83.71561219562795,85.47869984049156,4.427716735080722
2022-08-29,2022-08-29,83.91000366210938,84.31999969482422,82.77999877929688,82.8499984741211,82.38406372070312,9639700,0.1736473684210526,85.59856959751674,87.60649871826172,0.06735858006432238,2.294031525484796,92.19456176923131,83.01843566729212,83.72623226291125,4.404888285174763
2022-08-30,2022-08-30,83.77999877929688,83.9800033569336,81.7300033569336,82.79000091552734,82.32440185546875,8392300,0.2680608695652174,84.96857016427177,87.4434986114502,0.22272863214480765,2.515568616121915,92.47463584369403,82.41236137920636,83.10207803132198,4.404154997940517
2022-08-31,2022-08-31,84.11000061035156,84.87000274658203,83.05999755859375,83.3499984741211,82.8812484741211,8887100,0.24131428571428568,84.69857025146484,87.28549842834472,0.3213488492937131,2.6716806294892383,92.6288596873232,81.94213716936625,83.26735832652139,4.410978438094458
